Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_LPM,Gas_Temp_C,Pressure_kPa,Humidity_%
1773203322621,3/10/2026,9:28:42 PM,22.859375,22.375,25.04,3.557,24.135,97.6,30.215
1773203322701,3/10/2026,9:28:42 PM,22.859375,22.375,25.04,3.557,24.135,97.6,30.215
1773203322897,3/10/2026,9:28:42 PM,22.859375,22.375,25.04,3.557,24.135,97.6,30.215
1773203323093,3/10/2026,9:28:43 PM,22.859375,22.375,25.04,3.524,24.1,97.6,30.215
1773203323174,3/10/2026,9:28:43 PM,22.7890625,22.375,25.04,3.524,24.1,97.6,30.215
1773203323778,3/10/2026,9:28:43 PM,22.7890625,22.3828125,25.04,3.547,24.11,97.599,30.209
1773203324398,3/10/2026,9:28:44 PM,22.8359375,22.4453125,25.04,3.516,24.12,97.599,30.204
1773203324631,3/10/2026,9:28:44 PM,22.7109375,22.4453125,25.04,3.516,24.12,97.599,30.204
1773203324720,3/10/2026,9:28:44 PM,22.7109375,22.40625,25.04,3.516,24.12,97.599,30.204
1773203324958,3/10/2026,9:28:44 PM,22.7109375,22.40625,25.04,3.516,24.12,97.599,30.204
1773203325122,3/10/2026,9:28:45 PM,22.7109375,22.40625,25.04,3.516,24.12,97.599,30.204
1773203325248,3/10/2026,9:28:45 PM,22.7109375,22.40625,25.04,3.486,24.06,97.6,30.209
1773203325745,3/10/2026,9:28:45 PM,22.8359375,22.3984375,25.04,3.486,24.06,97.6,30.209
1773203326582,3/10/2026,9:28:46 PM,22.7734375,22.3984375,25.04,3.505,24.185,97.6,30.204
1773203326697,3/10/2026,9:28:46 PM,22.7734375,22.3984375,25.04,3.565,24.015,97.602,30.204
1773203326767,3/10/2026,9:28:46 PM,22.8359375,22.3984375,25.04,3.565,24.015,97.602,30.204
1773203326928,3/10/2026,9:28:46 PM,22.8359375,22.3671875,25.04,3.565,24.015,97.602,30.204
1773203327066,3/10/2026,9:28:47 PM,22.8359375,22.3671875,25.04,3.565,24.015,97.602,30.204
1773203327130,3/10/2026,9:28:47 PM,22.8359375,22.3671875,25.04,3.565,24.015,97.602,30.204
1773203327749,3/10/2026,9:28:47 PM,22.7890625,22.3515625,25.04,3.544,24.085,97.602,30.209
1773203328555,3/10/2026,9:28:48 PM,22.8125,22.3984375,25.04,3.544,24.14,97.603,30.215
1773203328850,3/10/2026,9:28:48 PM,22.8125,22.3984375,25.04,3.534,24,97.603,30.198
1773203329008,3/10/2026,9:28:49 PM,22.8515625,22.3984375,25.04,3.534,24,97.603,30.198
1773203329150,3/10/2026,9:28:49 PM,22.8515625,22.3203125,25.04,3.534,24,97.603,30.198
1773203329164,3/10/2026,9:28:49 PM,22.8125,22.3984375,25.04,3.544,24.14,97.603,30.215
1773203329530,3/10/2026,9:28:49 PM,22.8515625,22.3203125,25.04,3.534,24,97.603,30.198
1773203329882,3/10/2026,9:28:49 PM,22.8359375,22.4453125,25.04,3.498,24.04,97.602,30.22
1773203330690,3/10/2026,9:28:50 PM,22.7890625,22.4453125,25.04,3.512,24.075,97.602,30.226
1773203330720,3/10/2026,9:28:50 PM,22.7890625,22.375,25.04,3.512,24.075,97.602,30.226
1773203330872,3/10/2026,9:28:50 PM,22.7890625,22.375,25.04,3.512,24.075,97.602,30.226
1773203331015,3/10/2026,9:28:51 PM,22.7890625,22.375,25.04,3.5,24.055,97.602,30.209
1773203331171,3/10/2026,9:28:51 PM,22.8125,22.375,25.04,3.5,24.055,97.602,30.209
1773203331327,3/10/2026,9:28:51 PM,22.8125,22.375,25.04,3.5,24.055,97.602,30.209
1773203331857,3/10/2026,9:28:51 PM,22.7890625,22.3046875,25.04,3.52,24.075,97.602,30.209
1773203332465,3/10/2026,9:28:52 PM,22.7890625,22.3515625,25.04,3.534,24.09,97.6,30.198
1773203332637,3/10/2026,9:28:52 PM,22.765625,22.3515625,25.04,3.534,24.09,97.6,30.198
1773203332708,3/10/2026,9:28:52 PM,22.765625,22.3515625,25.04,3.534,24.09,97.6,30.198
1773203332889,3/10/2026,9:28:52 PM,22.765625,22.3515625,25.04,3.534,24.09,97.6,30.198
1773203333066,3/10/2026,9:28:53 PM,22.765625,22.3515625,25.04,3.57,24.115,97.601,30.22
1773203333142,3/10/2026,9:28:53 PM,22.765625,22.3515625,25.04,3.57,24.115,97.601,30.22
1773203333670,3/10/2026,9:28:53 PM,22.765625,22.2890625,25.04,0.056,24.035,97.6,30.215
1773203333728,3/10/2026,9:28:53 PM,22.765625,22.2890625,25.04,0.056,24.035,97.6,30.215
1773203334410,3/10/2026,9:28:54 PM,22.7890625,22.3046875,25.04,-0.002,24.105,97.6,30.209
1773203334622,3/10/2026,9:28:54 PM,22.921875,22.3046875,25.04,-0.002,24.105,97.6,30.209
1773203334689,3/10/2026,9:28:54 PM,22.921875,22.3046875,25.04,-0.002,24.105,97.6,30.209
1773203334901,3/10/2026,9:28:54 PM,22.921875,22.375,25.04,-0.002,24.105,97.6,30.209
1773203335075,3/10/2026,9:28:55 PM,22.921875,22.375,25.04,-0.002,24.105,97.6,30.209
1773203335122,3/10/2026,9:28:55 PM,22.921875,22.375,25.04,-0.002,24.105,97.6,30.209
1773203335705,3/10/2026,9:28:55 PM,22.7890625,22.421875,25.04,-0.001,24.14,97.599,30.22
1773203335759,3/10/2026,9:28:55 PM,22.7890625,22.421875,25.04,-0.001,24.14,97.599,30.22
