Frequency (Hz)	Level (dB)
604.275513	-71.479156
604.948425	-71.771873
605.621338	-71.252159
606.294250	-72.767578
606.967163	-72.696640
607.640076	-72.028893
608.312988	-70.998009
608.985901	-72.134010
609.658813	-69.748566
610.331726	-71.333740
611.004639	-70.912086
611.677551	-71.898720
612.350464	-72.000671
613.023376	-70.148529
613.696289	-72.146675
614.369202	-71.844292
615.042114	-70.377983
615.715027	-71.066574
616.387939	-70.960716
617.060852	-70.976540
617.733765	-71.972061
618.406677	-70.392387
619.079590	-71.268440
619.752502	-70.848129
620.425415	-71.482826
621.098328	-71.239677
621.771240	-70.276993
622.444153	-71.496841
623.117065	-69.923775
623.789978	-71.030159
624.462891	-70.254669
625.135803	-72.335052
625.808716	-70.339775
626.481628	-70.199135
627.154541	-69.685760
627.827454	-69.667389
628.500366	-69.327461
629.173279	-69.433716
629.846191	-69.407074
630.519104	-69.087837
631.192017	-68.979858
631.864929	-70.164368
632.537842	-68.975975
633.210754	-69.731430
633.883667	-69.157867
634.556580	-68.907356
635.229492	-68.890526
635.902405	-68.777748
636.575317	-69.451797
637.248230	-68.565659
637.921143	-68.181023
638.594055	-68.977928
639.266968	-69.488884
639.939880	-67.904076
640.612793	-67.843613
641.285706	-68.801720
641.958618	-69.242950
642.631531	-68.523300
643.304443	-67.710258
643.977356	-68.872017
644.650269	-68.016525
645.323181	-67.726570
645.996094	-68.060341
646.669006	-67.712097
647.341919	-68.251389
648.014832	-67.763374
648.687744	-67.226875
649.360657	-67.908737
650.033569	-68.823563
650.706482	-68.513931
651.379395	-67.453712
652.052307	-68.063545
652.725220	-67.271332
653.398132	-67.113686
654.071045	-66.681747
654.743958	-68.060539
655.416870	-67.851753
656.089783	-67.663010
656.762695	-67.284393
657.435608	-66.196930
658.108521	-67.178238
658.781433	-67.294167
659.454346	-67.372108
660.127258	-66.929932
660.800171	-66.499031
661.473083	-66.568359
662.145996	-66.719727
662.818909	-65.642799
663.491821	-66.018394
664.164734	-66.885658
664.837646	-67.529839
665.510559	-66.951111
666.183472	-65.601288
666.856384	-66.230850
667.529297	-65.492523
668.202209	-66.439468
668.875122	-65.347382
669.548035	-65.063591
670.220947	-65.774055
670.893860	-66.027702
671.566772	-65.504532
672.239685	-65.076233
672.912598	-65.769882
673.585510	-65.804260
674.258423	-64.121147
674.931335	-64.605186
675.604248	-63.541157
676.277161	-64.772926
676.950073	-64.860138
677.622986	-66.472961
678.295898	-64.267883
678.968811	-63.715523
679.641724	-63.595978
680.314636	-63.301537
680.987549	-64.541489
681.660461	-63.810841
682.333374	-63.753204
683.006287	-64.702263
683.679199	-63.113846
684.352112	-64.154793
685.025024	-64.238365
685.697937	-64.250732
686.370850	-63.779964
687.043762	-64.362595
687.716675	-64.709869
688.389587	-63.830772
689.062500	-65.075584
689.735413	-65.684586
690.408325	-62.809296
691.081238	-63.266628
691.754150	-63.080109
692.427063	-64.279747
693.099976	-63.761410
693.772888	-63.377056
694.445801	-63.246174
695.118713	-64.706299
695.791626	-64.361320
696.464539	-64.461845
697.137451	-64.563385
697.810364	-63.229580
698.483276	-62.526791
699.156189	-62.517803
699.829102	-63.535236
700.502014	-64.990540
701.174927	-63.701382
701.847839	-63.333344
702.520752	-65.117157
703.193665	-64.639832
703.866577	-64.550484
704.539490	-62.469521
705.212402	-65.166199
705.885315	-64.294296
706.558228	-64.157906
707.231140	-65.432533
707.904053	-64.745850
708.576965	-65.374855
709.249878	-64.001175
709.922791	-64.439369
710.595703	-65.043137
711.268616	-64.015717
711.941528	-64.238419
712.614441	-67.147430
713.287354	-65.408920
713.960266	-65.180481
714.633179	-64.045578
715.306091	-64.710564
715.979004	-65.411903
716.651917	-64.985641
717.324829	-65.723419
717.997742	-65.924469
718.670654	-64.350937
719.343567	-65.667053
720.016479	-65.719322
720.689392	-67.078415
721.362305	-66.145920
722.035217	-65.557343
722.708130	-66.414650
723.381042	-66.031563
724.053955	-66.554565
724.726868	-65.820137
725.399780	-66.532921
726.072693	-66.476593
726.745605	-67.014854
727.418518	-66.162003
728.091431	-66.506432
728.764343	-66.082642
729.437256	-65.720154
730.110168	-66.591988
730.783081	-66.810951
731.455994	-66.884941
732.128906	-66.057053
732.801819	-67.088951
733.474731	-66.412643
734.147644	-67.300140
734.820557	-66.211548
735.493469	-66.457802
736.166382	-68.360107
736.839294	-67.275078
737.512207	-67.657768
738.185120	-66.895050
738.858032	-67.163795
739.530945	-67.500900
740.203857	-69.047440
740.876770	-67.287071
741.549683	-66.983307
742.222595	-69.171318
742.895508	-67.513664
743.568420	-67.619469
744.241333	-67.285965
744.914246	-68.620880
745.587158	-67.813454
746.260071	-68.421562
746.932983	-69.707611
747.605896	-67.629204
748.278809	-67.335167
748.951721	-70.014824
749.624634	-68.552078
750.297546	-68.469093
750.970459	-68.736580
751.643372	-67.497940
752.316284	-69.195465
752.989197	-70.378159
753.662109	-69.015213
754.335022	-68.834068
755.007935	-68.854973
755.680847	-68.550537
756.353760	-69.720924
757.026672	-69.351997
757.699585	-69.555824
758.372498	-69.508286
759.045410	-69.494919
759.718323	-69.934250
760.391235	-69.820831
761.064148	-68.923233
761.737061	-70.005371
762.409973	-69.300766
763.082886	-69.459396
763.755798	-68.531708
764.428711	-69.475922
765.101624	-70.201942
765.774536	-70.195694
766.447449	-68.961845
767.120361	-69.236107
767.793274	-69.747131
768.466187	-69.796150
769.139099	-70.512680
769.812012	-70.157501
770.484924	-71.192940
771.157837	-70.261978
771.830750	-69.755852
772.503662	-72.827301
773.176575	-70.868156
773.849487	-71.231865
774.522400	-70.189430
775.195312	-71.238243
775.868225	-70.842125
776.541138	-70.507782
777.214050	-71.019440
777.886963	-70.893326
778.559875	-70.011696
779.232788	-72.299774
779.905701	-71.274300
780.578613	-72.089417
781.251526	-72.819130
781.924438	-70.899025
782.597351	-72.636429
783.270264	-71.185059
783.943176	-71.123276
784.616089	-71.948547
785.289001	-71.586853
785.961914	-71.225349
786.634827	-72.196159
787.307739	-71.968140
787.980652	-71.866806
788.653564	-71.198837
789.326477	-71.383987
789.999390	-71.399826
790.672302	-71.839752
791.345215	-73.554588
792.018127	-72.658859
792.691040	-71.157524
793.363953	-71.936623
794.036865	-72.125511
794.709778	-72.020302
795.382690	-71.728569
796.055603	-71.849945
796.728516	-72.164917
797.401428	-72.493622
798.074341	-72.797623
798.747253	-73.429390
799.420166	-72.268562
800.093079	-71.929886
800.765991	-72.067421
801.438904	-72.232536
802.111816	-72.431267
802.784729	-71.329338
803.457642	-72.718842
804.130554	-72.431564
804.803467	-72.923271
805.476379	-73.125938
806.149292	-74.020668
806.822205	-72.896912
807.495117	-73.226494
808.168030	-72.839035
808.840942	-73.040955
809.513855	-72.630760
810.186768	-73.627541
810.859680	-73.210945
811.532593	-74.001396
812.205505	-73.692696
812.878418	-71.896889
813.551331	-73.885727
814.224243	-72.861694
814.897156	-72.693695
815.570068	-72.735283
816.242981	-73.572334
816.915894	-73.787987
817.588806	-71.457031
818.261719	-73.684891
818.934631	-74.116264
819.607544	-73.377296
820.280457	-73.948112
820.953369	-73.560532
821.626282	-72.318657
822.299194	-72.149040
822.972107	-73.783249
823.645020	-73.187653
824.317932	-72.962662
824.990845	-73.845276
825.663757	-73.030807
826.336670	-74.075928
827.009583	-73.734726
827.682495	-73.337700
828.355408	-73.181656
829.028320	-73.358200
829.701233	-73.915199
830.374146	-73.521118
831.047058	-74.619827
831.719971	-73.709785
832.392883	-73.825478
833.065796	-74.029549
833.738708	-73.685760
834.411621	-74.285515
835.084534	-74.682976
835.757446	-75.181122
836.430359	-73.697479
837.103271	-73.452980
837.776184	-74.180016
838.449097	-75.616470
839.122009	-73.994949
839.794922	-74.203667
840.467834	-74.111938
841.140747	-73.155273
841.813660	-74.676399
842.486572	-74.435104
843.159485	-74.324898
843.832397	-74.305962
844.505310	-74.010498
845.178223	-75.837387
845.851135	-73.928040
846.524048	-74.246239
847.196960	-73.701591
847.869873	-74.677361
848.542786	-75.549156
