************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1  12   7   0.89657  118.4333   1.12859e-04    0.0%   4   194     0.812
-10   4  11   0.89653  118.4426   1.81344e-05    0.0%   4   237     0.812
-10   1  12   0.89641  118.4663   1.28824e-05    0.0%   4   245     0.812
  5  11   5   0.89636  118.4775   8.26183e-05    0.0%   4   171     0.812
  0  14   1   0.89581  118.5956   2.11339e-05    0.0%   4   197     0.814
 10   7   1   0.89565  118.6315   1.33590e-04    0.0%   4   150     0.814
  7   9   5   0.89536  118.6933   8.10996e-05    0.0%   4   155     0.815
  7   3   9   0.89521  118.7250   8.73405e-05    0.0%   4   139     0.816
 -7   9  10   0.89517  118.7337   1.70789e-04    0.0%   4   230     0.816
 -2   7  13   0.89498  118.7753   7.50580e-05    0.0%   4   222     0.816
 -7   3  14   0.89493  118.7869   5.41518e-05    0.0%   4   254     0.817
  7   7   7   0.89482  118.8102   8.06992e-04    0.0%   4   147     0.817
  1  14   0   0.89478  118.8186   4.24175e-04    0.0%   4   197     0.817
 -8   6  12   0.89475  118.8247   1.12560e-05    0.0%   4   244     0.817
 -9   6  11   0.89474  118.8277   4.54437e-06    0.0%   4   238     0.817
 11   3   2   0.89467  118.8427   4.46388e-04    0.0%   4   134     0.817
 -7   7  12   0.89458  118.8614   1.37343e-05    0.0%   4   242     0.818
  1  13   5   0.89456  118.8658   7.47796e-05    0.0%   4   195     0.818
 -2   5  14   0.89440  118.9011   1.83487e-05    0.0%   4   225     0.818
 -1  14   1   0.89417  118.9521   1.41649e-05    0.0%   4   198     0.819
  5   0 -15   0.89403  118.9823   7.56500e-05    0.0%   2   250     0.819
  5  12   3   0.89397  118.9959   5.84383e-05    0.0%   4   178     0.819
 12   0  -8   0.89393  119.0038   9.40962e-06    0.0%   2   208     0.819
  1   1  14   0.89392  119.0059   4.98211e-04    0.0%   4   198     0.820
  8   2   8   0.89386  119.0187   4.36029e-04    0.0%   4   132     0.820
  0  11   9   0.89382  119.0279   3.73566e-05    0.0%   4   202     0.820
-10   8   6   0.89377  119.0378   2.62171e-05    0.0%   4   200     0.820
 -6  12   5   0.89361  119.0733   9.47265e-05    0.0%   4   205     0.820
  2  11   8   0.89311  119.1831   8.83247e-05    0.0%   4   189     0.822
 -8  10   7   0.89258  119.2975   8.24795e-05    0.0%   4   213     0.823
-10   8   1   0.89233  119.3523   2.98814e-05    0.0%   4   165     0.824
 -9   9   7   0.89233  119.3542   1.44840e-04    0.0%   4   211     0.824
 10   4   4   0.89219  119.3837   8.06482e-05    0.0%   4   132     0.825
  3   5  12   0.89214  119.3952   1.03891e-04    0.0%   4   178     0.825
-12   3   2   0.89210  119.4047   8.91207e-05    0.0%   4   157     0.825
 -5   5  14   0.89205  119.4144   1.55937e-06    0.0%   4   246     0.825
  3   7  11   0.89179  119.4714   1.00232e-03    0.1%   4   179     0.826
 -5   1  15   0.89178  119.4752   9.55772e-05    0.0%   4   251     0.826
 -9   2  13   0.89170  119.4914   7.45347e-07    0.0%   4   254     0.826
-12   1   8   0.89168  119.4968   1.06113e-05    0.0%   4   209     0.826
 10   1   5   0.89151  119.5338   7.89274e-05    0.0%   4   126     0.827
-12   2   1   0.89148  119.5406   6.12733e-04    0.0%   4   149     0.827
 -8   9   9   0.89141  119.5566   3.14283e-04    0.0%   4   226     0.827
  1  14   1   0.89112  119.6196   4.43103e-05    0.0%   4   198     0.828
  8   5   7   0.89081  119.6893   5.95656e-05    0.0%   4   138     0.829
-11   3  10   0.89078  119.6955   3.29071e-04    0.0%   4   230     0.829
 -4   2  15   0.89060  119.7341   3.13770e-05    0.0%   4   245     0.830
  2   8  11   0.89058  119.7389   2.03777e-04    0.0%   4   189     0.830
-11   6   1   0.89057  119.7417   4.17907e-04    0.0%   4   158     0.830
  3   0  13   0.89048  119.7626   1.42022e-04    0.0%   2   178     0.830
 -2  12   8   0.89009  119.8479   9.59924e-05    0.0%   4   212     0.831
  2   4  13   0.89006  119.8555   9.45394e-06    0.0%   4   189     0.831
  6  12   1   0.89002  119.8627   3.49123e-05    0.0%   4   181     0.831
 -3   2  15   0.88987  119.8974   4.06943e-05    0.0%   4   238     0.832
 -9   8   9   0.88970  119.9339   1.40889e-04    0.0%   4   226     0.832
-10   2  12   0.88966  119.9448   1.15653e-04    0.0%   4   248     0.833
 -2   1  15   0.88957  119.9646   4.59496e-07    0.0%   4   230     0.833
 -6  11   8   0.88955  119.9684   8.16832e-05    0.0%   4   221     0.833
  5   6  10   0.88948  119.9839   3.48749e-04    0.0%   4   161     0.833
  0  14   2   0.88941  119.9992   8.41475e-07    0.0%   4   200     0.833
 -1  14   2   0.88930  120.0239   4.85817e-04    0.0%   4   201     0.834
  6   6   9   0.88922  120.0430   2.36091e-04    0.0%   4   153     0.834
  8   0 -14   0.88915  120.0570   3.66375e-04    0.0%   2   260     0.834
-11   6   7   0.88864  120.1710   6.66016e-06    0.0%   4   206     0.836
  3   1  13   0.88825  120.2594   6.45232e-05    0.0%   4   179     0.837
  9   4   6   0.88821  120.2693   4.43393e-04    0.0%   4   133     0.837
 -5   7  13   0.88809  120.2943   7.25754e-06    0.0%   4   243     0.838
 -1  13   6   0.88787  120.3450   2.18280e-06    0.0%   4   206     0.838
  4   3  12   0.88781  120.3587   4.90515e-04    0.0%   4   169     0.839
  0   8  12   0.88766  120.3928   1.90289e-06    0.0%   4   208     0.839
 -2  13   6   0.88754  120.4192   7.22967e-05    0.0%   4   209     0.839
 11   0   3   0.88754  120.4197   6.00719e-04    0.0%   2   130     0.839
  4  13   2   0.88750  120.4287   1.90046e-04    0.0%   4   189     0.840
-12   3   7   0.88746  120.4368   8.32332e-04    0.0%   4   202     0.840
 -1  12   8   0.88742  120.4471   1.51327e-05    0.0%   4   209     0.840
-12   4   4   0.88733  120.4673   4.91595e-05    0.0%   4   176     0.840
  1   2  14   0.88722  120.4923   7.03859e-06    0.0%   4   201     0.840
 -8   1  14   0.88694  120.5552   1.02122e-03    0.1%   4   261     0.841
 -3  12   8   0.88654  120.6454   3.04408e-04    0.0%   4   217     0.843
 -5  13   2   0.88651  120.6517   2.43283e-04    0.0%   4   198     0.843
-12   4   5   0.88641  120.6751   5.21741e-05    0.0%   4   185     0.843
 -2  14   1   0.88628  120.7037   4.26889e-05    0.0%   4   201     0.844
  2  14   0   0.88539  120.9065   1.09045e-04    0.0%   4   200     0.847
 -6   9  11   0.88538  120.9083   2.71544e-06    0.0%   4   238     0.847
 -4  13   5   0.88536  120.9140   8.90110e-05    0.0%   4   210     0.847
 11   1   3   0.88533  120.9198   3.95931e-04    0.0%   4   131     0.847
 -5  13   1   0.88533  120.9212   1.29655e-06    0.0%   4   195     0.847
  9   9   1   0.88523  120.9440   1.59863e-04    0.0%   4   163     0.847
 -5   2  15   0.88512  120.9687   1.61135e-06    0.0%   4   254     0.848
-12   2   8   0.88502  120.9906   5.27303e-06    0.0%   4   212     0.848
 10   2   5   0.88486  121.0282   2.08194e-04    0.0%   4   129     0.848
 -5  12   7   0.88483  121.0349   4.46812e-05    0.0%   4   218     0.849
 -1   7  13   0.88475  121.0525   3.24392e-04    0.0%   4   219     0.849
  0   4  14   0.88475  121.0545   1.29797e-03    0.1%   4   212     0.849
  6   4  10   0.88462  121.0830   1.64950e-05    0.0%   4   152     0.849
 12   0   0   0.88445  121.1216   3.24788e-04    0.0%   2   144     0.850
 -9   5  12   0.88422  121.1749   3.85411e-05    0.0%   4   250     0.851
  9   7   4   0.88413  121.1946   1.06220e-07    0.0%   4   146     0.851
-12   4   3   0.88407  121.2094   1.35141e-04    0.0%   4   169     0.851
 -6   8  12   0.88373  121.2877   3.53914e-04    0.0%   4   244     0.852
 -5  11   9   0.88355  121.3290   1.41028e-05    0.0%   4   227     0.853
 -5  13   3   0.88353  121.3336   7.01116e-07    0.0%   4   203     0.853
  1  14   2   0.88334  121.3781   3.92293e-05    0.0%   4   201     0.854
 11   0 -11   0.88311  121.4314   2.81714e-05    0.0%   2   242     0.855
 -2  14   2   0.88301  121.4531   1.40028e-03    0.1%   4   204     0.855
 -2   2  15   0.88296  121.4657   1.42046e-05    0.0%   4   233     0.855
  9   0   7   0.88289  121.4827   2.24645e-04    0.0%   2   130     0.855
  8   3   8   0.88277  121.5091   1.19359e-04    0.0%   4   137     0.856
 -1   5  14   0.88272  121.5221   1.85313e-07    0.0%   4   222     0.856
  7  10   4   0.88263  121.5413   3.11287e-04    0.0%   4   165     0.856
  6  11   4   0.88252  121.5683   3.38137e-05    0.0%   4   173     0.857
 -7  10   9   0.88248  121.5773   1.96324e-04    0.0%   4   230     0.857
  3  12   6   0.88246  121.5820   7.69531e-04    0.0%   4   189     0.857
  4   6  11   0.88237  121.6017   7.13087e-04    0.0%   4   173     0.857
  7  11   2   0.88232  121.6140   3.52609e-04    0.0%   4   174     0.857
  1  10  10   0.88232  121.6154   1.12169e-04    0.0%   4   201     0.857
 12   1   0   0.88227  121.6254   1.49514e-05    0.0%   4   145     0.858
  5   4  11   0.88222  121.6378   3.94488e-05    0.0%   4   162     0.858
 -7  11   7   0.88221  121.6389   1.26081e-04    0.0%   4   219     0.858
 -8  11   3   0.88216  121.6509   3.68421e-06    0.0%   4   194     0.858
  0  13   6   0.88204  121.6787   1.12728e-05    0.0%   4   205     0.858
 11   5   1   0.88201  121.6871   5.28660e-04    0.0%   4   147     0.858
  3   2  13   0.88167  121.7651   5.74891e-05    0.0%   4   182     0.860
  7   6   8   0.88160  121.7821   2.10134e-06    0.0%   4   149     0.860
-10   8   7   0.88147  121.8133   6.55981e-05    0.0%   4   213     0.860
-12   4   6   0.88136  121.8390   3.89811e-06    0.0%   4   196     0.861
 -7   6  13   0.88135  121.8404   1.38233e-04    0.0%   4   254     0.861
-10   6  10   0.88131  121.8499   1.34920e-06    0.0%   4   236     0.861
 -3  13   6   0.88107  121.9047   8.97968e-04    0.0%   4   214     0.862
-11   1  11   0.88094  121.9369   9.63698e-05    0.0%   4   243     0.862
  4  12   5   0.88085  121.9570   1.72673e-05    0.0%   4   185     0.863
  9   1   7   0.88072  121.9885   6.88912e-05    0.0%   4   131     0.863
 -8  11   2   0.88071  121.9907   3.67714e-04    0.0%   4   189     0.863
 -9   3  13   0.88069  121.9941   3.53548e-05    0.0%   4   259     0.863
  9   6   5   0.88060  122.0164   1.32094e-05    0.0%   4   142     0.864
  5   9   8   0.88052  122.0350   1.48926e-04    0.0%   4   170     0.864
-12   3   1   0.88048  122.0446   2.80989e-04    0.0%   4   154     0.864
 -1  14   3   0.88039  122.0653   1.60853e-05    0.0%   4   206     0.864
 -8   2  14   0.88039  122.0657   8.38418e-04    0.0%   4   264     0.864
 -9  10   3   0.88038  122.0671   4.06263e-05    0.0%   4   190     0.864
  2  14   1   0.88038  122.0677   4.84627e-06    0.0%   4   201     0.864
 -6   1  15   0.88015  122.1210   7.74813e-05    0.0%   4   262     0.865
  5  13   0   0.88003  122.1502   3.03599e-04    0.0%   4   194     0.866
-11   7   4   0.87983  122.1980   2.77877e-04    0.0%   4   186     0.867
  7   4   9   0.87974  122.2192   9.92433e-04    0.1%   4   146     0.867
 -4   3  15   0.87964  122.2432   2.11865e-05    0.0%   4   250     0.867
 -6  12   6   0.87956  122.2609   2.19052e-05    0.0%   4   216     0.868
 10   8   0   0.87954  122.2668   3.11418e-04    0.0%   4   164     0.868
 -8  11   4   0.87951  122.2724   6.69197e-06    0.0%   4   201     0.868
 -7   4  14   0.87947  122.2833   8.17992e-05    0.0%   4   261     0.868
  8  10   2   0.87930  122.3235   3.07604e-05    0.0%   4   168     0.869
 11   4   2   0.87922  122.3412   5.54635e-05    0.0%   4   141     0.869
  9   8   3   0.87921  122.3431   4.05570e-04    0.0%   4   154     0.869
 -9  10   4   0.87920  122.3462   2.48895e-04    0.0%   4   197     0.869
  0  14   3   0.87904  122.3842   1.76052e-04    0.0%   4   205     0.870
 -6   5  14   0.87896  122.4026   6.62150e-05    0.0%   4   257     0.870
  8   8   5   0.87895  122.4050   2.98304e-04    0.0%   4   153     0.870
 -3   3  15   0.87893  122.4108   2.09747e-05    0.0%   4   243     0.870
-11   5   9   0.87890  122.4185   6.79620e-05    0.0%   4   227     0.870
  1   9  11   0.87887  122.4247   3.37752e-04    0.0%   4   203     0.870
 11   2   3   0.87882  122.4362   1.07113e-04    0.0%   4   134     0.870
  4   9   9   0.87882  122.4368   4.80952e-04    0.0%   4   178     0.870
  1   0 -15   0.87876  122.4501   1.11964e-04    0.0%   2   226     0.871
-10   3  12   0.87872  122.4595   2.81609e-07    0.0%   4   253     0.871
  0  12   8   0.87868  122.4697   8.36068e-05    0.0%   4   208     0.871
 -8   5  13   0.87866  122.4748   1.66081e-05    0.0%   4   258     0.871
 -6  10  10   0.87857  122.4968   9.58612e-05    0.0%   4   236     0.871
  4  10   8   0.87846  122.5228   4.82623e-06    0.0%   4   180     0.872
  3  13   4   0.87821  122.5819   3.09421e-06    0.0%   4   194     0.873
-11   7   3   0.87810  122.6078   1.33999e-04    0.0%   4   179     0.873
 -3  10  11   0.87791  122.6537   2.93615e-04    0.0%   4   230     0.874
  2  13   5   0.87785  122.6676   2.64887e-04    0.0%   4   198     0.874
 10   6   3   0.87774  122.6943   4.97387e-05    0.0%   4   145     0.875
-10   7   9   0.87755  122.7382   2.86159e-05    0.0%   4   230     0.875
  5  10   7   0.87754  122.7425   4.75249e-04    0.0%   4   174     0.875
 -9  10   2   0.87749  122.7539   1.18018e-04    0.0%   4   185     0.876
-11   7   5   0.87748  122.7552   1.06172e-05    0.0%   4   195     0.876
  1  11   9   0.87736  122.7854   6.13744e-05    0.0%   4   203     0.876
  8   7   6   0.87714  122.8377   2.04813e-04    0.0%   4   149     0.877
 -2  10  11   0.87699  122.8730   6.58530e-05    0.0%   4   225     0.878
 -4  12   8   0.87698  122.8754   1.36276e-05    0.0%   4   224     0.878
  2  12   7   0.87684  122.9086   2.59241e-05    0.0%   4   197     0.878
-12   4   2   0.87678  122.9242   5.11489e-06    0.0%   4   164     0.878
-10   5  11   0.87669  122.9460   3.79072e-06    0.0%   4   246     0.879
 -1   1  15   0.87662  122.9614   4.17168e-07    0.0%   4   227     0.879
 -5  13   4   0.87651  122.9881   3.29483e-05    0.0%   4   210     0.879
 11   6   0   0.87640  123.0149   1.86184e-04    0.0%   4   157     0.880
  1   3  14   0.87637  123.0220   1.14838e-05    0.0%   4   206     0.880
 -3   9  12   0.87623  123.0559   2.51886e-04    0.0%   4   234     0.881
 12   2   0   0.87583  123.1537   6.61100e-06    0.0%   4   148     0.882
 -2  14   3   0.87572  123.1782   5.37335e-06    0.0%   4   209     0.883
 -3   6  14   0.87567  123.1905   1.01529e-05    0.0%   4   241     0.883
-11   4  10   0.87553  123.2261   2.29801e-04    0.0%   4   237     0.883
 -8  11   1   0.87521  123.3028   5.32990e-05    0.0%   4   186     0.885
  5   8   9   0.87515  123.3168   9.63415e-06    0.0%   4   170     0.885
  6   9   7   0.87504  123.3432   1.16163e-04    0.0%   4   166     0.885
  6  12   2   0.87501  123.3513   2.68647e-06    0.0%   4   184     0.886
 -4   6  14   0.87494  123.3692   5.15163e-04    0.0%   4   248     0.886
  1   6  13   0.87486  123.3889   2.49429e-05    0.0%   4   206     0.886
 -9   9   8   0.87458  123.4561   2.59051e-05    0.0%   4   226     0.887
 10   7   2   0.87457  123.4593   2.25181e-05    0.0%   4   153     0.887
-11   2  11   0.87452  123.4705   7.01748e-05    0.0%   4   246     0.888
 -5   3  15   0.87435  123.5118   5.48642e-05    0.0%   4   259     0.888
  9   2   7   0.87430  123.5230   1.19086e-05    0.0%   4   134     0.888
-12   3   8   0.87426  123.5343   3.14527e-04    0.0%   4   217     0.889
-12   1   9   0.87425  123.5363   4.82399e-06    0.0%   4   226     0.889
 10   3   5   0.87410  123.5729   4.40689e-04    0.0%   4   134     0.889
 -9  10   5   0.87399  123.6005   1.95111e-05    0.0%   4   206     0.890
-11   6   8   0.87396  123.6083   9.31309e-05    0.0%   4   221     0.890
 -2   9  12   0.87389  123.6251   8.99610e-05    0.0%   4   229     0.890
 -6   2  15   0.87375  123.6578   4.32639e-07    0.0%   4   265     0.891
 -6   7  13   0.87374  123.6600   4.91431e-06    0.0%   4   254     0.891
 -7  12   2   0.87365  123.6841   1.03595e-06    0.0%   4   197     0.891
 -7  12   3   0.87363  123.6869   1.04876e-04    0.0%   4   202     0.891
 -8  10   8   0.87339  123.7462   5.90806e-05    0.0%   4   228     0.892
  2   7  12   0.87287  123.8748   1.03066e-04    0.0%   4   197     0.894
 -8  11   5   0.87287  123.8755   1.07700e-04    0.0%   4   210     0.894
 -4  10  11   0.87286  123.8769   2.24665e-04    0.0%   4   237     0.895
  4   4  12   0.87271  123.9152   7.15482e-06    0.0%   4   176     0.895
 -3  14   1   0.87264  123.9305   1.62887e-04    0.0%   4   206     0.895
 10   5   4   0.87263  123.9331   7.48730e-04    0.0%   4   141     0.895
 -4   9  12   0.87263  123.9332   9.94814e-05    0.0%   4   241     0.895
  8   9   4   0.87247  123.9726   2.15627e-04    0.0%   4   161     0.896
-12   4   7   0.87238  123.9964   3.28349e-04    0.0%   4   209     0.897
-11   7   2   0.87237  123.9982   1.52983e-04    0.0%   4   174     0.897
  6   8   8   0.87233  124.0089   3.20250e-07    0.0%   4   164     0.897
 -2   3  15   0.87227  124.0231   4.91801e-07    0.0%   4   238     0.897
  3  10   9   0.87226  124.0249   1.96786e-06    0.0%   4   190     0.897
  5  12   4   0.87214  124.0556   9.22080e-04    0.1%   4   185     0.898
 -2  11  10   0.87184  124.1290   1.85587e-04    0.0%   4   225     0.899
  1  14   3   0.87175  124.1505   1.90960e-05    0.0%   4   206     0.899
  4  13   3   0.87147  124.2215   1.64149e-09    0.0%   4   194     0.901
  2  14   2   0.87145  124.2251   7.81456e-04    0.0%   4   204     0.901
 -3  11  10   0.87132  124.2581   2.27743e-04    0.0%   4   230     0.901
-11   7   6   0.87116  124.2979   3.36293e-05    0.0%   4   206     0.902
  3   3  13   0.87103  124.3313   4.10498e-05    0.0%   4   187     0.902
 -3  14   2   0.87093  124.3543   1.00828e-05    0.0%   4   209     0.903
  4   8  10   0.87092  124.3580   5.33675e-04    0.0%   4   180     0.903
  5  13   1   0.87084  124.3790   8.72414e-06    0.0%   4   195     0.903
  2   5  13   0.87064  124.4289   3.62337e-04    0.0%   4   198     0.904
 -9  10   1   0.87063  124.4297   1.33589e-04    0.0%   4   182     0.904
 -2   6  14   0.87050  124.4637   1.29262e-04    0.0%   4   236     0.905
  1  13   6   0.87042  124.4838   8.04962e-07    0.0%   4   206     0.905
  3  14   0   0.87038  124.4931   4.41084e-05    0.0%   4   205     0.905
 -1   2  15   0.87030  124.5132   8.75405e-06    0.0%   4   230     0.906
 -1  10  11   0.87017  124.5457   1.21159e-04    0.0%   4   222     0.906
  3   9  10   0.87006  124.5726   5.10866e-05    0.0%   4   190     0.907
  4  11   7   0.86987  124.6218   4.44232e-05    0.0%   4   186     0.908
