************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  4   7   6   1.11493   87.3947   2.22565e-05    0.0%   4   101     0.726
  2   6  10   1.11465   87.4221   3.69675e-05    0.0%   4   140     0.726
 -5   1  13   1.11442   87.4449   5.09908e-04    0.0%   4   195     0.726
 -5   6   8   1.11359   87.5267   9.41855e-05    0.0%   4   125     0.725
  7   1  10   1.11327   87.5579   3.50467e-06    0.0%   4   150     0.725
-10   1   2   1.11315   87.5700   2.42009e-04    0.0%   4   105     0.725
  0   5  12   1.11275   87.6097   1.31493e-04    0.0%   4   169     0.724
  5   2  12   1.11230   87.6538   7.50470e-06    0.0%   4   173     0.724
 -9   3   5   1.11185   87.6988   7.04650e-05    0.0%   4   115     0.723
 -1   5  12   1.11151   87.7324   3.25409e-04    0.0%   4   170     0.723
  2   7   8   1.11131   87.7525   4.36339e-03    0.2%   4   117     0.723
 -5   7   5   1.11128   87.7551   2.58184e-03    0.1%   4    99     0.723
  3   5  11   1.11113   87.7701   2.77454e-04    0.0%   4   155     0.723
 -8   3   8   1.11112   87.7711   8.26015e-03    0.3%   4   137     0.723
 -7   1  11   1.11096   87.7868   3.39283e-05    0.0%   4   171     0.723
 10   1   1   1.11033   87.8492   1.17117e-03    0.0%   4   102     0.722
 -4   4  12   1.10961   87.9206   8.85271e-05    0.0%   4   176     0.722
  6   2  11   1.10926   87.9555   2.12204e-03    0.1%   4   161     0.721
  9   1   6   1.10868   88.0136   6.48788e-05    0.0%   4   118     0.721
 -9   4   1   1.10853   88.0290   1.77578e-03    0.1%   4    98     0.721
 -2   8   5   1.10846   88.0361   7.07901e-05    0.0%   4    93     0.721
  7   5   6   1.10804   88.0773   3.66365e-03    0.1%   4   110     0.720
  9   4   0   1.10794   88.0874   3.01594e-04    0.0%   4    97     0.720
 -8   2   9   1.10769   88.1128   1.55179e-04    0.0%   4   149     0.720
  8   3   7   1.10754   88.1273   1.68505e-05    0.0%   4   122     0.720
 -5   5  10   1.10695   88.1871   4.48596e-04    0.0%   4   150     0.720
  6   7   0   1.10674   88.2082   2.25820e-05    0.0%   4    85     0.719
 10   0   2   1.10664   88.2180   2.34366e-04    0.0%   2   104     0.719
 -7   5   7   1.10663   88.2190   1.26681e-03    0.0%   4   123     0.719
  9   3   4   1.10658   88.2244   1.22504e-03    0.0%   4   106     0.719
 -6   7   1   1.10628   88.2538   1.73910e-04    0.0%   4    86     0.719
  1   4  13   1.10589   88.2934   1.91496e-03    0.1%   4   186     0.719
  3   3  13   1.10546   88.3365   5.19305e-04    0.0%   4   187     0.719
 -3   8   4   1.10505   88.3780   8.40498e-05    0.0%   4    89     0.718
  6   5   8   1.10501   88.3817   1.50635e-06    0.0%   4   125     0.718
 -3   6  10   1.10501   88.3819   4.94870e-05    0.0%   4   145     0.718
  7   3   9   1.10480   88.4032   3.15984e-04    0.0%   4   139     0.718
  2   2  14   1.10467   88.4165   2.86261e-04    0.0%   4   204     0.718
 -9   4   2   1.10407   88.4774   9.48377e-05    0.0%   4   101     0.717
-10   1   3   1.10393   88.4906   4.83786e-04    0.0%   4   110     0.717
  4   8   0   1.10376   88.5078   3.06795e-04    0.0%   4    80     0.717
  8   2   8   1.10368   88.5165   5.28228e-04    0.0%   4   132     0.717
 -8   5   4   1.10363   88.5211   8.42627e-04    0.0%   4   105     0.717
 -2   4  13   1.10327   88.5574   1.44014e-05    0.0%   4   189     0.717
  1   5  12   1.10321   88.5639   4.01647e-05    0.0%   4   170     0.717
 -7   3  10   1.10275   88.6102   8.09884e-03    0.3%   4   158     0.716
 -4   8   1   1.10263   88.6226   3.44850e-04    0.0%   4    81     0.716
  7   6   3   1.10262   88.6237   6.77021e-09    0.0%   4    94     0.716
  3   0  14   1.10244   88.6421   1.33933e-05    0.0%   2   205     0.716
  9   4   1   1.10234   88.6525   3.18560e-04    0.0%   4    98     0.716
  6   7   1   1.10217   88.6694   1.94807e-03    0.1%   4    86     0.716
 -3   2  14   1.10203   88.6832   9.11034e-03    0.3%   4   209     0.716
  8   5   3   1.10199   88.6873   2.73388e-03    0.1%   4    98     0.716
 -7   6   4   1.10187   88.7000   5.42932e-04    0.0%   4   101     0.716
  2   8   5   1.10158   88.7289   3.01753e-03    0.1%   4    93     0.716
 -6   7   2   1.10083   88.8060   9.47456e-04    0.0%   4    89     0.715
  4   2  13   1.10024   88.8663   8.25371e-04    0.0%   4   189     0.715
 -4   5  11   1.10019   88.8710   4.75068e-04    0.0%   4   162     0.715
 -4   7   7   1.10003   88.8875   1.92999e-03    0.1%   4   114     0.714
  4   8   1   1.09991   88.8997   2.36732e-04    0.0%   4    81     0.714
 -2   5  12   1.09960   88.9317   1.64515e-04    0.0%   4   173     0.714
 -4   3  13   1.09939   88.9524   1.78232e-03    0.1%   4   194     0.714
 10   1   2   1.09936   88.9557   1.13592e-05    0.0%   4   105     0.714
  0   3  14   1.09911   88.9818   8.54160e-04    0.0%   4   205     0.714
  6   6   6   1.09906   88.9863   1.28772e-03    0.0%   4   108     0.714
 -6   2  12   1.09890   89.0028   1.90578e-04    0.0%   4   184     0.714
  4   0 -14   1.09878   89.0155   2.83701e-04    0.0%   2   212     0.714
  0   8   6   1.09877   89.0163   4.84048e-03    0.2%   4   100     0.714
  7   4   8   1.09876   89.0173   2.91171e-05    0.0%   4   129     0.714
 -1   3  14   1.09859   89.0352   5.26714e-03    0.2%   4   206     0.713
 -3   7   8   1.09836   89.0585   1.14826e-04    0.0%   4   122     0.713
 -6   5   9   1.09741   89.1557   3.44717e-03    0.1%   4   142     0.713
 10   0  -4   1.09718   89.1800   7.12164e-05    0.0%   2   116     0.712
 -7   4   9   1.09696   89.2025   1.14184e-04    0.0%   4   146     0.712
  3   8   4   1.09689   89.2092   1.14634e-03    0.0%   4    89     0.712
 -4   8   2   1.09656   89.2441   6.51607e-04    0.0%   4    84     0.712
 -1   8   6   1.09556   89.3467   1.61541e-04    0.0%   4   101     0.711
  0   7   9   1.09551   89.3523   3.01813e-03    0.1%   4   130     0.711
-10   2   1   1.09534   89.3694   2.34789e-03    0.1%   4   105     0.711
  3   1  14   1.09524   89.3796   2.17452e-05    0.0%   4   206     0.711
 -8   4   7   1.09494   89.4115   7.43678e-04    0.0%   4   129     0.711
 -9   4   3   1.09474   89.4323   1.47237e-03    0.1%   4   106     0.711
 10   2   0   1.09444   89.4624   1.82726e-03    0.1%   4   104     0.711
 -9   2   7   1.09439   89.4676   3.03756e-07    0.0%   4   134     0.711
  5   7   5   1.09421   89.4870   1.34063e-03    0.1%   4    99     0.710
 -6   6   7   1.09333   89.5781   1.08339e-05    0.0%   4   121     0.710
 -1   7   9   1.09332   89.5788   8.39507e-05    0.0%   4   131     0.710
  4   6   9   1.09291   89.6218   1.93992e-03    0.1%   4   133     0.709
  6   7   2   1.09276   89.6371   1.35029e-05    0.0%   4    89     0.709
 -5   2  13   1.09256   89.6580   4.83027e-04    0.0%   4   198     0.709
  8   0 -10   1.09217   89.6987   1.00280e-05    0.0%   2   164     0.709
  8   4   6   1.09197   89.7200   2.22379e-04    0.0%   4   116     0.709
  9   4   2   1.09193   89.7241   1.63468e-04    0.0%   4   101     0.709
 -4   1  14   1.09165   89.7529   1.74667e-03    0.1%   4   213     0.709
  1   8   6   1.09157   89.7622   5.32575e-03    0.2%   4   101     0.709
  7   2  10   1.09148   89.7708   6.63607e-05    0.0%   4   153     0.709
-10   2   2   1.09137   89.7830   5.74519e-04    0.0%   4   108     0.708
  4   8   2   1.09122   89.7981   3.02590e-05    0.0%   4    84     0.708
 -6   7   3   1.09059   89.8647   1.80513e-05    0.0%   4    94     0.708
  0   6  11   1.09028   89.8968   1.16126e-04    0.0%   4   157     0.708
-10   1   4   1.09008   89.9175   1.49529e-03    0.1%   4   117     0.708
 -7   2  11   1.08930   89.9996   1.21096e-03    0.0%   4   174     0.707
  1   3  14   1.08925   90.0047   2.29629e-07    0.0%   4   206     0.707
  9   0  -8   1.08925   90.0054   5.03024e-06    0.0%   2   145     0.707
 -1   6  11   1.08879   90.0540   2.20079e-03    0.1%   4   158     0.707
 10   2   1   1.08871   90.0619   1.87120e-03    0.1%   4   105     0.707
 -2   3  14   1.08774   90.1647   1.95769e-03    0.1%   4   209     0.706
 -9   3   6   1.08765   90.1738   5.69090e-04    0.0%   4   126     0.706
  1   7   9   1.08738   90.2020   1.31424e-03    0.1%   4   131     0.706
  9   2   6   1.08715   90.2263   2.91572e-03    0.1%   4   121     0.706
  5   6   8   1.08648   90.2975   8.08705e-06    0.0%   4   125     0.705
  2   4  13   1.08591   90.3581   2.02083e-04    0.0%   4   189     0.705
 -5   7   6   1.08581   90.3685   6.57346e-03    0.3%   4   110     0.705
 -4   8   3   1.08578   90.3719   1.62691e-03    0.1%   4    89     0.705
  0   1  15   1.08526   90.4274   4.05401e-04    0.0%   4   226     0.705
 -8   1  10   1.08518   90.4361   1.55977e-04    0.0%   4   165     0.704
 -1   1  15   1.08508   90.4461   1.09960e-04    0.0%   4   227     0.704
  3   6  10   1.08495   90.4596   5.46372e-05    0.0%   4   145     0.704
  5   4  11   1.08453   90.5050   6.62737e-04    0.0%   4   162     0.704
 -8   5   5   1.08435   90.5237   5.85482e-05    0.0%   4   114     0.704
 -3   8   5   1.08407   90.5538   1.34077e-04    0.0%   4    98     0.704
 10   1   3   1.08394   90.5684   7.82696e-04    0.0%   4   110     0.704
  2   5  12   1.08370   90.5938   1.80870e-03    0.1%   4   173     0.704
  7   6   4   1.08327   90.6391   3.19617e-05    0.0%   4   101     0.703
-10   2   3   1.08268   90.7031   9.82414e-05    0.0%   4   113     0.703
  3   7   8   1.08251   90.7205   2.32481e-04    0.0%   4   122     0.703
 -7   6   5   1.08236   90.7371   1.04824e-04    0.0%   4   110     0.703
  8   5   4   1.08236   90.7374   1.44812e-03    0.1%   4   105     0.703
 -9   1   8   1.08230   90.7428   2.22578e-04    0.0%   4   146     0.703
 -2   8   6   1.08221   90.7532   2.27078e-04    0.0%   4   104     0.703
 -3   4  13   1.08179   90.7979   5.43905e-06    0.0%   4   194     0.702
  1   6  11   1.08163   90.8158   5.59956e-04    0.0%   4   158     0.702
  9   3   5   1.08163   90.8158   7.63172e-05    0.0%   4   115     0.702
  4   7   7   1.08152   90.8266   1.85325e-03    0.1%   4   114     0.702
 -2   7   9   1.08101   90.8815   5.15649e-05    0.0%   4   134     0.702
  8   1   9   1.08096   90.8870   3.98158e-04    0.0%   4   146     0.702
 -9   4   4   1.08090   90.8936   8.94071e-04    0.0%   4   113     0.702
  6   0  12   1.07955   91.0393   1.61733e-03    0.1%   2   180     0.701
  6   7   3   1.07889   91.1113   1.75779e-03    0.1%   4    94     0.701
 10   2   2   1.07836   91.1681   2.97673e-03    0.1%   4   108     0.700
  4   8   3   1.07804   91.2030   1.01123e-03    0.0%   4    89     0.700
 -3   5  12   1.07801   91.2068   3.90751e-04    0.0%   4   178     0.700
  4   4  12   1.07765   91.2452   1.01387e-04    0.0%   4   176     0.700
  6   4  10   1.07735   91.2785   3.28929e-03    0.1%   4   152     0.700
 -2   6  11   1.07726   91.2875   1.62450e-03    0.1%   4   161     0.700
  9   4   3   1.07713   91.3022   4.75411e-04    0.0%   4   106     0.700
  5   3  12   1.07677   91.3416   5.18026e-04    0.0%   4   178     0.700
 -6   7   4   1.07596   91.4300   2.23783e-06    0.0%   4   101     0.699
  1   1  15   1.07545   91.4850   6.93195e-04    0.0%   4   227     0.699
 -2   1  15   1.07494   91.5412   2.47032e-03    0.1%   4   230     0.699
  2   8   6   1.07454   91.5844   3.64653e-06    0.0%   4   104     0.698
  3   2  14   1.07447   91.5921   7.45002e-04    0.0%   4   209     0.698
  3   8   5   1.07447   91.5928   4.42226e-05    0.0%   4    98     0.698
  7   5   7   1.07428   91.6128   1.95837e-04    0.0%   4   123     0.698
  9   1   7   1.07423   91.6184   2.43126e-04    0.0%   4   131     0.698
  6   3  11   1.07401   91.6432   2.03025e-03    0.1%   4   166     0.698
  5   5  10   1.07394   91.6502   2.85587e-06    0.0%   4   150     0.698
 -5   6   9   1.07385   91.6602   1.24903e-03    0.0%   4   142     0.698
 -7   5   8   1.07280   91.7763   5.25632e-06    0.0%   4   138     0.697
  6   1  12   1.07279   91.7769   1.00072e-03    0.0%   4   181     0.697
 -8   3   9   1.07258   91.8005   1.36031e-03    0.1%   4   154     0.697
 -4   6  10   1.07256   91.8027   1.16817e-03    0.0%   4   152     0.697
-10   1   5   1.07212   91.8510   6.75186e-04    0.0%   4   126     0.697
  4   5  11   1.07151   91.9185   6.18952e-04    0.0%   4   162     0.697
  5   1  13   1.07125   91.9474   1.53331e-04    0.0%   4   195     0.697
 10   0   4   1.07122   91.9505   5.45226e-04    0.0%   2   116     0.697
 -4   2  14   1.07108   91.9655   1.33632e-03    0.1%   4   216     0.697
 -4   8   4   1.07071   92.0067   1.88465e-03    0.1%   4    96     0.696
  2   3  14   1.06983   92.1042   2.14095e-06    0.0%   4   209     0.696
  2   7   9   1.06962   92.1284   1.60415e-04    0.0%   4   134     0.696
-10   2   4   1.06960   92.1302   7.54434e-05    0.0%   4   120     0.696
  8   3   8   1.06894   92.2042   3.60593e-04    0.0%   4   137     0.695
 -6   4  11   1.06866   92.2349   1.39734e-03    0.1%   4   173     0.695
  0   8   7   1.06799   92.3095   2.64085e-04    0.0%   4   113     0.695
 -5   4  12   1.06764   92.3490   2.66444e-04    0.0%   4   185     0.695
 -3   3  14   1.06744   92.3711   2.03361e-04    0.0%   4   214     0.695
  5   7   6   1.06676   92.4468   6.26933e-05    0.0%   4   110     0.694
  6   6   7   1.06640   92.4874   1.06886e-05    0.0%   4   121     0.694
 -4   7   8   1.06586   92.5489   6.58704e-05    0.0%   4   129     0.694
  4   3  13   1.06581   92.5543   9.02361e-05    0.0%   4   194     0.694
 -1   8   7   1.06535   92.6055   2.39020e-05    0.0%   4   114     0.694
  7   0 -12   1.06510   92.6337   1.05543e-03    0.0%   2   193     0.694
  0   2  15   1.06504   92.6406   1.90182e-04    0.0%   4   229     0.694
 -8   2  10   1.06496   92.6492   3.51709e-03    0.1%   4   168     0.694
 -1   2  15   1.06487   92.6593   2.12023e-03    0.1%   4   230     0.693
 10   1   4   1.06462   92.6885   4.43127e-04    0.0%   4   117     0.693
  0   9   1   1.06461   92.6889   6.61204e-04    0.0%   4    82     0.693
 -6   3  12   1.06459   92.6909   4.67080e-04    0.0%   4   189     0.693
 10   2   3   1.06379   92.7817   5.33388e-04    0.0%   4   113     0.693
  2   6  11   1.06352   92.8120   3.43860e-05    0.0%   4   161     0.693
 -9   4   5   1.06308   92.8625   2.31600e-05    0.0%   4   122     0.693
  4   0  14   1.06279   92.8948   2.32604e-05    0.0%   2   212     0.693
  6   5   9   1.06278   92.8965   2.58698e-03    0.1%   4   142     0.693
 -6   1  13   1.06261   92.9158   4.84849e-05    0.0%   4   206     0.692
 -8   4   8   1.06244   92.9348   2.61405e-06    0.0%   4   144     0.692
 -9   2   8   1.06225   92.9563   1.36371e-03    0.1%   4   149     0.692
  1   9   0   1.06209   92.9741   1.32082e-05    0.0%   4    82     0.692
 -8   5   6   1.06157   93.0341   1.68330e-04    0.0%   4   125     0.692
-10   3   1   1.06136   93.0579   5.83737e-07    0.0%   4   110     0.692
  1   8   7   1.06107   93.0908   3.86739e-04    0.0%   4   114     0.692
  6   7   4   1.06105   93.0934   1.46662e-03    0.1%   4   101     0.692
  8   2   9   1.06098   93.1007   4.08410e-06    0.0%   4   149     0.692
  4   8   4   1.06085   93.1159   1.21346e-04    0.0%   4    96     0.692
  7   1  11   1.06080   93.1212   7.22536e-04    0.0%   4   171     0.692
 10   3   0   1.06054   93.1510   4.53461e-05    0.0%   4   109     0.692
 -9   3   7   1.06049   93.1563   1.18431e-04    0.0%   4   139     0.692
  7   6   5   1.06044   93.1625   1.00158e-04    0.0%   4   110     0.692
 -6   6   8   1.06036   93.1710   2.40325e-04    0.0%   4   136     0.691
 -1   9   1   1.06017   93.1930   1.37112e-05    0.0%   4    83     0.691
 -3   8   6   1.05978   93.2376   4.47411e-05    0.0%   4   109     0.691
 -3   7   9   1.05957   93.2620   1.48852e-07    0.0%   4   139     0.691
  1   9   1   1.05957   93.2624   1.23224e-04    0.0%   4    83     0.691
 -7   6   6   1.05939   93.2825   1.18025e-03    0.0%   4   121     0.691
  8   4   7   1.05931   93.2913   4.35222e-05    0.0%   4   129     0.691
  8   5   5   1.05928   93.2956   9.09564e-04    0.0%   4   114     0.691
 -5   5  11   1.05893   93.3348   9.52429e-05    0.0%   4   171     0.691
 -5   3  13   1.05883   93.3470   2.38941e-04    0.0%   4   203     0.691
  5   8   0   1.05878   93.3527   1.20465e-03    0.0%   4    89     0.691
 -7   1  12   1.05861   93.3721   9.78522e-05    0.0%   4   194     0.691
  5   0 -14   1.05858   93.3755   1.51611e-03    0.1%   2   221     0.691
  9   4   4   1.05847   93.3885   2.15435e-07    0.0%   4   113     0.691
 -5   8   1   1.05808   93.4330   2.00119e-03    0.1%   4    90     0.691
  0   9   2   1.05793   93.4498   2.81511e-05    0.0%   4    85     0.690
  7   3  10   1.05784   93.4600   3.27175e-05    0.0%   4   158     0.690
-10   3   2   1.05774   93.4722   2.27258e-04    0.0%   4   113     0.690
 -5   7   7   1.05758   93.4901   6.47670e-04    0.0%   4   123     0.690
  3   4  13   1.05749   93.5008   1.03837e-03    0.0%   4   194     0.690
 -6   7   5   1.05746   93.5037   2.10574e-04    0.0%   4   110     0.690
 10   0  -6   1.05702   93.5552   5.34984e-04    0.0%   2   136     0.690
  7   4   9   1.05691   93.5676   6.47548e-04    0.0%   4   146     0.690
 -3   6  11   1.05664   93.5993   2.26199e-03    0.1%   4   166     0.690
  2   1  15   1.05645   93.6209   2.97080e-05    0.0%   4   230     0.690
  4   1  14   1.05634   93.6334   1.91084e-06    0.0%   4   213     0.690
 -8   6   1   1.05605   93.6673   3.28902e-04    0.0%   4   101     0.690
 -7   3  11   1.05586   93.6892   6.37355e-06    0.0%   4   179     0.690
  8   6   0   1.05584   93.6911   1.54387e-04    0.0%   4   100     0.690
  1   2  15   1.05577   93.6997   7.00716e-05    0.0%   4   230     0.690
  3   5  12   1.05575   93.7023   8.56781e-04    0.0%   4   178     0.690
 -3   1  15   1.05564   93.7146   3.11244e-04    0.0%   4   235     0.690
 10   3   1   1.05532   93.7517   2.55808e-04    0.0%   4   110     0.689
 -2   2  15   1.05528   93.7559   1.05235e-05    0.0%   4   233     0.689
 -6   5  10   1.05522   93.7628   4.47239e-05    0.0%   4   161     0.689
 -7   4  10   1.05512   93.7750   2.88047e-04    0.0%   4   165     0.689
  5   8   1   1.05508   93.7799   6.04539e-04    0.0%   4    90     0.689
  9   2   7   1.05462   93.8333   2.43490e-04    0.0%   4   134     0.689
  9   3   6   1.05390   93.9164   1.19679e-04    0.0%   4   126     0.689
 -1   9   2   1.05387   93.9196   5.14024e-04    0.0%   4    86     0.689
  0   5  13   1.05365   93.9453   1.09040e-03    0.0%   4   194     0.689
 -2   8   7   1.05336   93.9797   7.06619e-05    0.0%   4   117     0.689
