************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-12   6  13   0.79608  150.7304   8.52958e-05    0.0%   4   349     1.861
-12   7   3   0.79602  150.7651   1.07443e-03    0.0%   4   202     1.864
-16   3  15   0.79601  150.7699   3.45953e-05    0.0%   4   490     1.864
  8   4  13   0.79600  150.7734   1.77806e-03    0.1%   4   249     1.864
 -5   8  10   0.79591  150.8233   2.98352e-04    0.0%   4   189     1.868
 -9   8   4   0.79578  150.8926   2.91561e-04    0.0%   4   161     1.873
  2   9   1   0.79578  150.8967   4.71856e-04    0.0%   4    86     1.873
 -9   8   3   0.79569  150.9457   1.55712e-07    0.0%   4   154     1.876
 -1   8  10   0.79569  150.9467   2.72326e-03    0.1%   4   165     1.876
  9   4  12   0.79567  150.9552   1.04219e-04    0.0%   4   241     1.877
 -1   9   3   0.79564  150.9713   4.01523e-03    0.2%   4    91     1.878
  0   7  13   0.79557  151.0112   1.88443e-03    0.1%   4   218     1.881
-14   4  16   0.79550  151.0523   3.50722e-04    0.0%   4   468     1.884
-17   4   5   0.79547  151.0677   5.45334e-06    0.0%   4   330     1.885
-13   4  17   0.79537  151.1211   2.15466e-03    0.1%   4   474     1.889
 -4   2  21   0.79535  151.1336   1.29187e-03    0.1%   4   461     1.890
 10   6   7   0.79525  151.1885   4.23419e-04    0.0%   4   185     1.894
  2   2  19   0.79480  151.4463   1.59391e-03    0.1%   4   369     1.912
  0   9   3   0.79463  151.5420   4.94843e-06    0.0%   4    90     1.919
 14   4   5   0.79461  151.5522   4.19485e-05    0.0%   4   237     1.920
-18   2  12   0.79455  151.5885   1.58625e-04    0.0%   4   472     1.923
  3   8   8   0.79448  151.6261   3.82112e-04    0.0%   4   137     1.925
 11   0 -21   0.79445  151.6460   1.75209e-04    0.0%   2   562     1.927
 -2   4  19   0.79440  151.6719   1.85700e-04    0.0%   4   381     1.929
 -2   9   3   0.79416  151.8074   9.42923e-04    0.0%   4    94     1.939
 -8   7  13   0.79415  151.8132   9.75354e-04    0.0%   4   282     1.939
  7   3  15   0.79409  151.8484   3.36309e-05    0.0%   4   283     1.942
 -2   6  16   0.79407  151.8632   8.13281e-07    0.0%   4   296     1.943
  6   7   9   0.79406  151.8673   1.04501e-04    0.0%   4   166     1.943
 11   5   8   0.79404  151.8762   2.45045e-04    0.0%   4   210     1.944
-17   3  13   0.79404  151.8782   2.44418e-05    0.0%   4   467     1.944
-12   7   7   0.79398  151.9154   1.10031e-03    0.0%   4   242     1.947
 -9   8   5   0.79397  151.9189   1.46382e-06    0.0%   4   170     1.947
 -7   8   9   0.79394  151.9391   1.79029e-04    0.0%   4   194     1.949
 -9   8   2   0.79369  152.0839   1.19004e-03    0.0%   4   149     1.960
-13   5  15   0.79367  152.0932   9.02076e-04    0.0%   4   419     1.960
  6   8   5   0.79356  152.1590   6.59502e-04    0.0%   4   125     1.965
-11   7  10   0.79353  152.1755   1.32234e-03    0.1%   4   270     1.967
  3   0  19   0.79347  152.2078   4.27755e-04    0.0%   2   370     1.969
-18   3   7   0.79345  152.2212   4.47158e-05    0.0%   4   382     1.970
 -9   2  21   0.79345  152.2237   9.20296e-04    0.0%   4   526     1.970
  7   4  14   0.79343  152.2309   2.27461e-04    0.0%   4   261     1.971
 -3   9   1   0.79332  152.2996   4.14695e-04    0.0%   4    91     1.976
-17   4   9   0.79322  152.3532   4.45919e-04    0.0%   4   386     1.980
-10   3  20   0.79319  152.3760   4.49579e-04    0.0%   4   509     1.982
 12   1  11   0.79311  152.4229   2.77900e-06    0.0%   4   266     1.986
 -2   1  21   0.79309  152.4343   7.71559e-07    0.0%   4   446     1.987
-12   5  16   0.79297  152.5041   9.47569e-04    0.0%   4   425     1.992
-10   6  15   0.79292  152.5303   1.34138e-03    0.1%   4   361     1.994
 -3   9   2   0.79272  152.6539   5.10136e-04    0.0%   4    94     2.004
-14   6   9   0.79271  152.6560   1.37582e-07    0.0%   4   313     2.004
-18   3   8   0.79269  152.6684   1.29821e-03    0.1%   4   397     2.005
-18   2   2   0.79265  152.6933   7.04024e-05    0.0%   4   332     2.007
  5   7  10   0.79265  152.6944   5.92794e-04    0.0%   4   174     2.007
  7   7   8   0.79259  152.7260   3.43942e-04    0.0%   4   162     2.010
 15   4   3   0.79259  152.7286   2.75685e-04    0.0%   4   250     2.010
-12   2  20   0.79251  152.7778   1.08432e-03    0.0%   4   548     2.014
 10   4  11   0.79246  152.8064   5.98092e-04    0.0%   4   237     2.016
-14   6   2   0.79242  152.8307   3.78419e-05    0.0%   4   236     2.018
 -3   5  18   0.79233  152.8840   2.57015e-06    0.0%   4   358     2.022
-18   3   6   0.79231  152.8942   4.13333e-05    0.0%   4   369     2.023
 -2   3  20   0.79231  152.8984   2.84183e-05    0.0%   4   413     2.024
  4   5  15   0.79227  152.9222   4.80281e-05    0.0%   4   266     2.026
 -8   8   8   0.79224  152.9380   1.94087e-03    0.1%   4   192     2.027
 -4   7  14   0.79205  153.0536   1.79114e-03    0.1%   4   261     2.036
  3   9   0   0.79202  153.0694   6.83281e-08    0.0%   4    90     2.037
  1   6  15   0.79202  153.0721   6.25764e-05    0.0%   4   262     2.038
 15   5   0   0.79185  153.1709   4.05444e-05    0.0%   4   250     2.046
-12   7   2   0.79177  153.2242   2.26953e-04    0.0%   4   197     2.050
-16   4  13   0.79176  153.2256   4.14700e-05    0.0%   4   441     2.050
 11   3  11   0.79164  153.3022   1.01599e-08    0.0%   4   251     2.057
 -8   6  16   0.79163  153.3089   7.68127e-04    0.0%   4   356     2.057
 -8   5  18   0.79159  153.3313   4.61064e-05    0.0%   4   413     2.059
  2   9   2   0.79143  153.4312   1.19048e-03    0.0%   4    89     2.067
 -5   7  14   0.79139  153.4567   4.90377e-04    0.0%   4   270     2.070
  1   4  18   0.79131  153.5034   1.27742e-04    0.0%   4   341     2.074
-17   4   4   0.79128  153.5203   2.38621e-04    0.0%   4   321     2.075
 18   0 -14   0.79125  153.5395   6.86713e-04    0.0%   2   520     2.077
  0   2  20   0.79119  153.5760   1.04498e-04    0.0%   4   404     2.080
-16   5   6   0.79117  153.5902   7.47386e-05    0.0%   4   317     2.081
  1   9   3   0.79115  153.6027   1.58647e-03    0.1%   4    91     2.082
-13   1  20   0.79085  153.7885   1.35477e-04    0.0%   4   570     2.098
-16   5   7   0.79081  153.8108   2.13653e-03    0.1%   4   330     2.100
 16   2   4   0.79063  153.9247   2.78994e-05    0.0%   4   276     2.110
 15   2   6   0.79058  153.9554   4.84293e-05    0.0%   4   265     2.112
 -9   8   6   0.79028  154.1422   3.55438e-04    0.0%   4   181     2.129
 -3   7  14   0.79025  154.1635   4.67287e-04    0.0%   4   254     2.131
-17   2  15   0.79024  154.1718   3.03243e-04    0.0%   4   518     2.131
 -3   9   3   0.79023  154.1750   1.03401e-03    0.0%   4    99     2.132
  9   2  14   0.79015  154.2295   5.71736e-04    0.0%   4   281     2.136
-18   3   9   0.79005  154.2897   3.28696e-07    0.0%   4   414     2.142
-15   5  12   0.78997  154.3419   1.12146e-03    0.0%   4   394     2.147
  3   4  17   0.78993  154.3705   7.61988e-04    0.0%   4   314     2.149
  6   1  17   0.78992  154.3753   2.91552e-04    0.0%   4   326     2.150
 -9   8   1   0.78982  154.4397   2.93718e-04    0.0%   4   146     2.155
 -6   8  10   0.78978  154.4622   1.11509e-03    0.0%   4   200     2.157
 -1   9   4   0.78976  154.4754   7.02446e-04    0.0%   4    98     2.159
-15   4  15   0.78976  154.4755   4.84465e-05    0.0%   4   466     2.159
-11   1  21   0.78969  154.5190   1.68350e-04    0.0%   4   563     2.163
-16   5   5   0.78965  154.5491   9.30737e-04    0.0%   4   306     2.165
  4   2  18   0.78961  154.5697   3.85403e-04    0.0%   4   344     2.167
 13   4   7   0.78958  154.5942   1.88011e-05    0.0%   4   234     2.169
  0   8  10   0.78946  154.6718   3.37640e-04    0.0%   4   164     2.177
  3   6  14   0.78944  154.6811   1.72198e-03    0.1%   4   241     2.177
-12   4  18   0.78940  154.7079   9.21017e-05    0.0%   4   484     2.180
  1   1  20   0.78932  154.7566   2.21763e-04    0.0%   4   402     2.184
-10   4  19   0.78932  154.7598   1.95326e-05    0.0%   4   477     2.185
  8   8   2   0.78932  154.7621   6.62084e-04    0.0%   4   132     2.185
-18   3   5   0.78930  154.7699   3.65335e-04    0.0%   4   358     2.186
 10   2  13   0.78926  154.8019   1.24508e-04    0.0%   4   273     2.189
  2   8   9   0.78906  154.9269   1.97750e-03    0.1%   4   149     2.200
 -2   9   4   0.78905  154.9352   7.95085e-04    0.0%   4   101     2.201
 17   3   0   0.78901  154.9644   6.37631e-06    0.0%   4   298     2.204
  1   3  19   0.78890  155.0355   5.72959e-04    0.0%   4   371     2.211
-13   6  12   0.78886  155.0592   1.37704e-04    0.0%   4   349     2.213
  3   9   1   0.78886  155.0594   4.32727e-06    0.0%   4    91     2.213
 13   5   5   0.78886  155.0603   3.50684e-03    0.1%   4   219     2.213
-12   7   8   0.78876  155.1239   1.08676e-03    0.0%   4   257     2.219
  3   1  19   0.78874  155.1407   5.89100e-05    0.0%   4   371     2.221
 18   0   0   0.78863  155.2108   1.67357e-06    0.0%   2   324     2.227
-16   5   8   0.78859  155.2401   6.03534e-04    0.0%   4   345     2.230
 12   6   4   0.78858  155.2452   3.71454e-04    0.0%   4   196     2.231
-14   5  14   0.78854  155.2709   7.87623e-04    0.0%   4   417     2.233
 15   3   5   0.78841  155.3572   2.42617e-03    0.1%   4   259     2.241
  4   7  11   0.78840  155.3633   1.14960e-04    0.0%   4   186     2.242
 -3   2  21   0.78834  155.4051   4.05689e-04    0.0%   4   454     2.246
  8   7   7   0.78830  155.4328   1.11290e-03    0.0%   4   162     2.249
 -6   7  14   0.78828  155.4419   6.74350e-05    0.0%   4   281     2.250
  8   2  15   0.78820  155.4952   3.64718e-05    0.0%   4   293     2.255
  6   4  15   0.78805  155.5956   2.53016e-04    0.0%   4   277     2.265
  0   9   4   0.78803  155.6091   6.70894e-04    0.0%   4    97     2.266
-17   4  10   0.78797  155.6497   5.71545e-04    0.0%   4   405     2.270
  3   3  18   0.78792  155.6875   1.20153e-03    0.1%   4   342     2.274
-17   1  16   0.78791  155.6952   5.70347e-04    0.0%   4   546     2.275
 14   5   3   0.78784  155.7396   4.17077e-05    0.0%   4   230     2.279
  6   3  16   0.78757  155.9213   5.27054e-04    0.0%   4   301     2.298
  7   8   4   0.78756  155.9334   4.20057e-04    0.0%   4   129     2.299
 10   7   4   0.78703  156.2939   2.79374e-04    0.0%   4   165     2.336
-15   2  18   0.78685  156.4234   1.35981e-04    0.0%   4   553     2.350
-18   1  14   0.78656  156.6267   7.86857e-04    0.0%   4   521     2.371
-11   5  17   0.78648  156.6782   5.47423e-04    0.0%   4   435     2.377
 11   4  10   0.78647  156.6898   7.60243e-04    0.0%   4   237     2.378
-16   5   4   0.78628  156.8233   7.79086e-05    0.0%   4   297     2.393
 15   0   7   0.78619  156.8826   7.46702e-04    0.0%   2   274     2.399
 -2   7  14   0.78605  156.9888   3.31091e-03    0.1%   4   249     2.411
  1   0 -21   0.78596  157.0523   2.26671e-04    0.0%   2   442     2.418
 -3   9   4   0.78592  157.0777   5.71870e-04    0.0%   4   106     2.421
 11   7   2   0.78591  157.0828   7.65119e-07    0.0%   4   174     2.422
 -1   6  16   0.78591  157.0884   1.20746e-05    0.0%   4   293     2.422
-10   2  21   0.78574  157.2070   1.46988e-04    0.0%   4   545     2.436
-12   7   1   0.78573  157.2132   1.61605e-03    0.1%   4   194     2.436
 -4   9   2   0.78565  157.2718   3.42410e-03    0.1%   4   101     2.443
-18   3  10   0.78559  157.3177   7.33969e-05    0.0%   4   433     2.448
 11   2  12   0.78556  157.3421   2.79606e-05    0.0%   4   269     2.451
 13   6   2   0.78555  157.3498   4.35928e-05    0.0%   4   209     2.452
 -4   9   1   0.78551  157.3761   9.74110e-04    0.0%   4    98     2.455
 16   3   3   0.78548  157.3951   9.24323e-04    0.0%   4   274     2.457
-14   3  18   0.78545  157.4162   2.63254e-04    0.0%   4   529     2.460
-10   7  12   0.78539  157.4660   1.12296e-03    0.0%   4   293     2.465
 17   0   3   0.78534  157.5015   1.36547e-05    0.0%   2   298     2.469
-17   4   3   0.78531  157.5206   5.40933e-04    0.0%   4   314     2.472
  2   9   3   0.78530  157.5294   1.34121e-03    0.1%   4    94     2.473
-14   6  10   0.78528  157.5420   9.70925e-05    0.0%   4   332     2.474
 -2   5  18   0.78517  157.6247   3.91841e-04    0.0%   4   353     2.484
-15   3  17   0.78501  157.7427   7.16548e-04    0.0%   4   523     2.498
  7   6  11   0.78498  157.7690   1.08943e-03    0.0%   4   206     2.501
-14   6   1   0.78492  157.8129   1.70261e-03    0.1%   4   233     2.506
 -9   8   7   0.78481  157.8956   1.69545e-03    0.1%   4   194     2.516
  1   7  13   0.78473  157.9526   1.21917e-04    0.0%   4   219     2.523
-14   2  19   0.78472  157.9621   3.08936e-05    0.0%   4   561     2.524
 11   6   6   0.78471  157.9684   7.93689e-06    0.0%   4   193     2.525
 16   1   5   0.78457  158.0756   4.39250e-04    0.0%   4   282     2.538
-16   5   9   0.78454  158.0981   2.74175e-04    0.0%   4   362     2.541
-18   3   4   0.78449  158.1349   1.12783e-03    0.0%   4   349     2.545
-18   2  13   0.78444  158.1685   7.28295e-05    0.0%   4   497     2.549
 14   3   7   0.78444  158.1724   3.06759e-05    0.0%   4   254     2.550
  9   8   0   0.78416  158.3809   3.39686e-04    0.0%   4   145     2.576
 -9   5  18   0.78416  158.3809   1.58856e-03    0.1%   4   430     2.576
  8   6  10   0.78411  158.4227   4.90589e-04    0.0%   4   200     2.581
 -1   4  19   0.78405  158.4669   4.85509e-04    0.0%   4   378     2.587
 12   3  10   0.78399  158.5152   9.46170e-04    0.0%   4   253     2.593
 18   1   0   0.78398  158.5214   9.61502e-06    0.0%   4   325     2.593
 -4   9   3   0.78396  158.5396   5.81712e-04    0.0%   4   106     2.596
  1   9   4   0.78392  158.5716   1.62763e-03    0.1%   4    98     2.600
  3   9   2   0.78390  158.5848   6.42401e-04    0.0%   4    94     2.602
 17   2   2   0.78377  158.6882   4.59014e-04    0.0%   4   297     2.615
 13   1  10   0.78374  158.7065   2.06266e-06    0.0%   4   270     2.617
 16   4   1   0.78367  158.7605   4.69792e-04    0.0%   4   273     2.624
 14   2   8   0.78362  158.7998   1.13130e-03    0.0%   4   264     2.629
  4   9   0   0.78353  158.8716   2.85095e-03    0.1%   4    97     2.639
  7   2  16   0.78349  158.9063   4.43068e-05    0.0%   4   309     2.643
-16   2  17   0.78328  159.0728   3.02309e-05    0.0%   4   549     2.665
 -3   8  11   0.78325  159.0931   1.75456e-03    0.1%   4   194     2.668
  6   6  12   0.78306  159.2431   1.61276e-04    0.0%   4   216     2.688
 -9   7  13   0.78303  159.2678   1.23823e-07    0.0%   4   299     2.692
 12   5   7   0.78299  159.3011   6.49893e-06    0.0%   4   218     2.696
  8   5  12   0.78294  159.3432   2.70301e-04    0.0%   4   233     2.702
 -4   8  11   0.78283  159.4275   9.24166e-04    0.0%   4   201     2.714
 -7   7  14   0.78283  159.4327   1.53304e-03    0.1%   4   294     2.714
 -9   6  16   0.78276  159.4877   4.58467e-04    0.0%   4   373     2.722
  1   5  17   0.78252  159.6807   5.39933e-05    0.0%   4   315     2.749
-11   3  20   0.78238  159.7980   1.92374e-05    0.0%   4   530     2.766
 -8   8   9   0.78232  159.8413   5.40010e-04    0.0%   4   209     2.772
-18   2   1   0.78225  159.9001   7.45442e-05    0.0%   4   329     2.781
 15   0 -19   0.78222  159.9313   5.66244e-05    0.0%   2   586     2.785
 -2   9   5   0.78221  159.9372   1.52263e-04    0.0%   4   110     2.786
 -1   9   5   0.78218  159.9590   5.89264e-04    0.0%   4   107     2.789
-11   7  11   0.78207  160.0479   1.21684e-04    0.0%   4   291     2.802
-12   7   9   0.78183  160.2557   2.08622e-04    0.0%   4   274     2.833
  7   5  13   0.78159  160.4556   2.65266e-03    0.1%   4   243     2.863
 15   1   7   0.78159  160.4587   1.60766e-03    0.1%   4   275     2.864
  9   5  11   0.78152  160.5133   3.45778e-04    0.0%   4   227     2.872
  3   7  12   0.78146  160.5700   1.68085e-03    0.1%   4   202     2.881
 -7   8  10   0.78141  160.6061   2.47638e-03    0.1%   4   213     2.887
-17   3  14   0.78141  160.6064   5.13390e-04    0.0%   4   494     2.887
 -1   1  21   0.78135  160.6582   1.23973e-03    0.1%   4   443     2.895
 -1   3  20   0.78132  160.6860   2.44238e-03    0.1%   4   410     2.899
  9   7   6   0.78130  160.7008   4.79415e-04    0.0%   4   166     2.902
 -2   8  11   0.78129  160.7121   7.81482e-05    0.0%   4   189     2.903
 16   0 -18   0.78122  160.7707   5.91653e-05    0.0%   2   580     2.913
-16   5   3   0.78113  160.8496   3.60882e-04    0.0%   4   290     2.925
-17   4  11   0.78101  160.9586   2.74384e-03    0.1%   4   426     2.943
  1   8  10   0.78099  160.9710   3.79604e-03    0.2%   4   165     2.945
  5   8   7   0.78095  161.0063   3.69845e-07    0.0%   4   138     2.950
  3   5  16   0.78080  161.1426   3.90741e-04    0.0%   4   290     2.972
 17   1   3   0.78075  161.1891   6.22541e-04    0.0%   4   299     2.980
  9   6   9   0.78049  161.4165   7.37083e-04    0.0%   4   198     3.018
 -4   9   4   0.78046  161.4446   1.70556e-03    0.1%   4   113     3.023
-13   3  19   0.78025  161.6344   1.05175e-04    0.0%   4   539     3.055
  4   8   8   0.78015  161.7242   1.14414e-04    0.0%   4   144     3.071
 -5   8  11   0.78005  161.8185   1.51398e-04    0.0%   4   210     3.088
  5   4  16   0.78003  161.8332   2.31046e-05    0.0%   4   297     3.090
 15   5   1   0.78001  161.8525   1.55171e-03    0.1%   4   251     3.094
 -3   9   5   0.77987  161.9826   2.18234e-03    0.1%   4   115     3.117
  0   9   5   0.77979  162.0556   4.95316e-04    0.0%   4   106     3.130
-12   6  14   0.77978  162.0707   2.03250e-03    0.1%   4   376     3.133
  4   9   1   0.77976  162.0869   2.92949e-04    0.0%   4    98     3.136
  5   1  18   0.77965  162.1900   7.77073e-04    0.0%   4   350     3.155
 -1   7  14   0.77954  162.2871   5.37452e-04    0.0%   4   246     3.172
 -6   4  20   0.77951  162.3218   1.41658e-04    0.0%   4   452     3.179
-18   3  11   0.77940  162.4281   3.52094e-04    0.0%   4   454     3.199
 12   2  11   0.77917  162.6466   1.54707e-04    0.0%   4   269     3.241
 -2   2  21   0.77915  162.6643   2.75683e-05    0.0%   4   449     3.244
  6   8   6   0.77902  162.7912   8.52585e-04    0.0%   4   136     3.269
  8   8   3   0.77895  162.8583   9.36266e-05    0.0%   4   137     3.282
-16   3  16   0.77895  162.8594   1.83251e-03    0.1%   4   521     3.282
-16   5  10   0.77875  163.0580   8.23897e-03    0.3%   4   381     3.322
