************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  6 -12   1   0.83309  135.2061   8.18116e-06    0.0%   2   181     1.154
 13   3   5   0.83302  135.2310   3.20555e-06    0.0%   2   203     1.155
-13   3   3   0.83302  135.2311   2.14250e-06    0.0%   2   187     1.155
 -5   7  13   0.83300  135.2371   1.34268e-04    0.0%   2   243     1.155
  3   0  14   0.83298  135.2426   9.69883e-07    0.0%   2   205     1.155
 12   0  -7   0.83297  135.2470   5.80761e-05    0.0%   2   193     1.155
  2  14  -1   0.83293  135.2604   8.19573e-06    0.0%   2   201     1.156
  6   3 -12   0.83289  135.2731   4.34449e-05    0.0%   2   189     1.156
 11  -4   6   0.83289  135.2745   3.49505e-05    0.0%   2   173     1.156
 13   6   1   0.83288  135.2764   9.53358e-05    0.0%   2   206     1.156
 -9   3  11   0.83287  135.2820   1.00305e-04    0.0%   2   211     1.156
-10   9   4   0.83280  135.3055   2.25936e-05    0.0%   2   197     1.157
-10   2  10   0.83280  135.3057   1.03632e-07    0.0%   2   204     1.157
  4  14   0   0.83277  135.3156   2.69971e-05    0.0%   2   212     1.157
  7  13   6   0.83274  135.3230   1.10330e-04    0.0%   2   254     1.158
 11   2   9   0.83274  135.3249   5.65317e-06    0.0%   2   206     1.158
  4 -13   1   0.83274  135.3254   6.45370e-05    0.0%   2   186     1.158
 -7  12   3   0.83273  135.3279   1.15120e-05    0.0%   2   202     1.158
  9  -6   7   0.83272  135.3299   3.61938e-06    0.0%   2   166     1.158
 12   8   4   0.83271  135.3347   2.50857e-05    0.0%   2   224     1.158
 10   8   9   0.83259  135.3735   2.01256e-04    0.0%   2   245     1.159
-10   1  10   0.83259  135.3758   1.11326e-05    0.0%   2   201     1.159
 13   6   2   0.83253  135.3939   1.13979e-05    0.0%   2   209     1.160
 -8  11   5   0.83248  135.4113   1.46010e-08    0.0%   2   210     1.160
  1  -9   9   0.83248  135.4126   2.11976e-04    0.0%   2   163     1.160
  2  13  10   0.83245  135.4200   3.49525e-05    0.0%   2   273     1.160
 -3  14   5   0.83241  135.4350   5.06755e-05    0.0%   2   230     1.161
  2  14   8   0.83240  135.4383   3.03213e-04    0.0%   2   264     1.161
-12   4   6   0.83240  135.4387   4.00481e-05    0.0%   2   196     1.161
  2  10  13   0.83239  135.4404   3.48570e-05    0.0%   2   273     1.161
  5  -5  11   0.83235  135.4539   8.38933e-07    0.0%   2   171     1.161
-12   5   5   0.83235  135.4545   2.27033e-04    0.0%   2   194     1.161
  0  13  10   0.83221  135.5035   1.40588e-06    0.0%   2   269     1.163
 -3  14   2   0.83219  135.5106   6.29467e-06    0.0%   2   209     1.163
  8  10  -5   0.83218  135.5108   3.59974e-06    0.0%   2   189     1.163
 -9  10   5   0.83213  135.5280   5.28179e-06    0.0%   2   206     1.164
  2   8  14   0.83208  135.5470   2.28923e-05    0.0%   2   264     1.164
  8  12   7   0.83201  135.5710   1.13123e-05    0.0%   2   257     1.165
  4  14   7   0.83198  135.5802   3.51846e-05    0.0%   2   261     1.165
 -4   5  14   0.83192  135.5990   1.11924e-05    0.0%   2   237     1.166
  7  -8   7   0.83191  135.6047   2.82580e-07    0.0%   2   162     1.166
 10   6  10   0.83189  135.6102   6.80232e-06    0.0%   2   236     1.166
  4  -9   8   0.83186  135.6204   1.08583e-05    0.0%   2   161     1.166
  7   4 -11   0.83184  135.6267   4.81404e-05    0.0%   2   186     1.167
 11  -5   5   0.83182  135.6350   4.14839e-05    0.0%   2   171     1.167
 10   3  -9   0.83181  135.6354   7.05883e-05    0.0%   2   190     1.167
  9  12   3   0.83177  135.6491   1.21486e-04    0.0%   2   234     1.167
 10  10  -2   0.83172  135.6681   2.71729e-06    0.0%   2   204     1.168
  7  -6   9   0.83163  135.6967   7.43452e-06    0.0%   2   166     1.169
  6   5 -11   0.83162  135.7004   5.16223e-06    0.0%   2   182     1.169
  9   3 -10   0.83156  135.7218   1.74573e-04    0.0%   2   190     1.170
 11   9   6   0.83141  135.7713   8.06562e-06    0.0%   2   238     1.171
 -3   9  13   0.83141  135.7721   8.26170e-05    0.0%   2   259     1.171
  0  14  -1   0.83135  135.7919   1.22109e-06    0.0%   2   197     1.172
 13   4  -3   0.83135  135.7945   4.78683e-06    0.0%   2   194     1.172
  0  14   8   0.83130  135.8083   1.68628e-04    0.0%   2   260     1.172
  5   4 -12   0.83130  135.8090   2.63782e-06    0.0%   2   185     1.172
  7  -1  12   0.83114  135.8644   2.08092e-05    0.0%   2   194     1.174
 -5   9  12   0.83109  135.8810   4.81300e-08    0.0%   2   250     1.174
 10  11   4   0.83108  135.8843   2.23840e-06    0.0%   2   237     1.174
  9 -10   0   0.83095  135.9282   2.86549e-06    0.0%   2   181     1.176
 -1   8  14   0.83095  135.9301   3.27769e-05    0.0%   2   261     1.176
 -7  12   4   0.83090  135.9450   1.88414e-05    0.0%   2   209     1.176
 13  -2   3   0.83090  135.9452   2.19673e-08    0.0%   2   182     1.176
  8   6  12   0.83086  135.9598   5.50997e-07    0.0%   2   244     1.177
  6   0 -13   0.83069  136.0169   1.36194e-05    0.0%   2   205     1.179
 -4   1  14   0.83065  136.0324   1.03583e-07    0.0%   2   213     1.179
  4   1  14   0.83062  136.0418   3.81661e-05    0.0%   2   213     1.179
 12  -3   5   0.83056  136.0625   4.66940e-07    0.0%   2   178     1.180
  2   1 -14   0.83056  136.0626   3.56253e-06    0.0%   2   201     1.180
 -7  12   2   0.83054  136.0690   9.58260e-05    0.0%   2   197     1.180
  8  -5   9   0.83045  136.0980   2.14606e-06    0.0%   2   170     1.181
  1  -8  10   0.83038  136.1230   9.70206e-06    0.0%   2   165     1.182
  9  -2  10   0.83034  136.1378   1.03785e-04    0.0%   2   185     1.182
-10   7   8   0.83029  136.1537   1.14942e-07    0.0%   2   213     1.183
  9  -5   8   0.83016  136.1979   2.80689e-06    0.0%   2   170     1.184
  9  12   2   0.83002  136.2484   1.08151e-04    0.0%   2   229     1.186
 -5  13   6   0.82998  136.2612   2.80706e-05    0.0%   2   230     1.186
-12   2   7   0.82997  136.2642   7.59703e-05    0.0%   2   197     1.186
  5  14   1   0.82996  136.2681   1.13370e-04    0.0%   2   222     1.186
  8  -8   6   0.82994  136.2760   9.05731e-06    0.0%   2   164     1.187
-12   6   3   0.82992  136.2826   9.81723e-07    0.0%   2   189     1.187
 13   1   5   0.82969  136.3600   1.07940e-04    0.0%   2   195     1.189
  4  -7  10   0.82967  136.3686   5.61081e-05    0.0%   2   165     1.189
  7  10  -6   0.82959  136.3950   1.66917e-05    0.0%   2   185     1.190
  9  12   4   0.82953  136.4160   2.88497e-05    0.0%   2   241     1.191
  4  13  -3   0.82952  136.4185   9.35943e-06    0.0%   2   194     1.191
 13   5  -2   0.82949  136.4288   8.82725e-05    0.0%   2   198     1.191
 -8   2  12   0.82945  136.4426   2.69188e-05    0.0%   2   212     1.192
 13  -1   4   0.82945  136.4426   2.05971e-06    0.0%   2   186     1.192
  3 -11   6   0.82941  136.4562   1.62221e-05    0.0%   2   166     1.192
 10  10   7   0.82929  136.4986   2.72937e-04    0.0%   2   249     1.193
  5  14   6   0.82927  136.5061   2.15824e-05    0.0%   2   257     1.194
 13   6   0   0.82923  136.5216   1.91887e-06    0.0%   2   205     1.194
 12  -4   4   0.82922  136.5230   4.88258e-06    0.0%   2   176     1.194
  9  -7   6   0.82920  136.5293   3.73619e-05    0.0%   2   166     1.194
 11   5   9   0.82919  136.5336   1.48363e-04    0.0%   2   227     1.195
  3   9  -9   0.82909  136.5693   2.91402e-07    0.0%   2   171     1.196
 -1  10  13   0.82897  136.6089   8.71109e-06    0.0%   2   270     1.197
 12  -6   0   0.82897  136.6098   1.89376e-05    0.0%   2   180     1.197
  8  10  10   0.82894  136.6217   9.67694e-06    0.0%   2   264     1.197
-10   3  10   0.82893  136.6233   1.08962e-04    0.0%   2   209     1.197
 10  11   1   0.82890  136.6358   1.68968e-04    0.0%   2   222     1.198
 11  -7   2   0.82877  136.6781   5.40317e-06    0.0%   2   174     1.199
 -6   8  12   0.82865  136.7199   1.02721e-06    0.0%   2   244     1.200
 13   4   5   0.82857  136.7480   2.40101e-04    0.0%   2   210     1.201
 -2  14   7   0.82855  136.7560   3.13039e-05    0.0%   2   249     1.202
 -4  11  11   0.82852  136.7667   1.13231e-04    0.0%   2   258     1.202
 12   0   7   0.82850  136.7732   9.76781e-05    0.0%   2   193     1.202
  1 -10   8   0.82850  136.7742   5.52421e-06    0.0%   2   165     1.202
  9  11  -2   0.82845  136.7910   3.03462e-07    0.0%   2   206     1.203
  9   5  -9   0.82844  136.7963   4.70014e-05    0.0%   2   187     1.203
  7  11  10   0.82843  136.7975   1.08371e-04    0.0%   2   270     1.203
 12   1  -7   0.82837  136.8209   5.75877e-05    0.0%   2   194     1.204
 -8   3  12   0.82834  136.8306   9.65244e-07    0.0%   2   217     1.204
 10   0 -10   0.82831  136.8387   2.53316e-05    0.0%   2   200     1.204
  2 -14   0   0.82822  136.8720   6.48512e-05    0.0%   2   200     1.205
 13   6   3   0.82819  136.8828   2.49439e-04    0.0%   2   214     1.206
 12   7   6   0.82815  136.8974   1.58952e-08    0.0%   2   229     1.206
  9   0 -11   0.82814  136.8996   7.89916e-07    0.0%   2   202     1.206
 11  10   2   0.82803  136.9391   3.14248e-05    0.0%   2   225     1.207
  1   7 -11   0.82799  136.9536   1.00761e-06    0.0%   2   171     1.208
  5  11  -6   0.82791  136.9790   4.83812e-06    0.0%   2   182     1.209
  7  13   0   0.82790  136.9855   7.21350e-05    0.0%   2   218     1.209
 11  -3   7   0.82789  136.9872   5.72026e-06    0.0%   2   179     1.209
-11   6   7   0.82789  136.9890   1.22353e-04    0.0%   2   206     1.209
  5   4  14   0.82782  137.0123   3.16647e-06    0.0%   2   237     1.210
 10  -2   9   0.82776  137.0318   2.82079e-04    0.0%   2   185     1.210
 10  -9   0   0.82775  137.0358   2.59030e-05    0.0%   2   181     1.211
 11  10   3   0.82773  137.0422   4.17473e-06    0.0%   2   230     1.211
  2  -1  14   0.82761  137.0859   1.19849e-04    0.0%   2   201     1.212
 -2  11  12   0.82754  137.1107   3.61648e-06    0.0%   2   269     1.213
 10   5  -8   0.82741  137.1564   9.69855e-06    0.0%   2   189     1.214
 12   6  -4   0.82738  137.1669   4.66892e-05    0.0%   2   196     1.215
  7   4  13   0.82735  137.1764   5.04746e-07    0.0%   2   234     1.215
  8   1  12   0.82732  137.1875   4.03476e-07    0.0%   2   209     1.216
  0   7 -11   0.82732  137.1875   3.70700e-06    0.0%   2   170     1.216
 10   9  -4   0.82722  137.2224   5.41797e-05    0.0%   2   197     1.217
  9  -9   3   0.82722  137.2231   3.26518e-05    0.0%   2   171     1.217
 13   3  -4   0.82715  137.2478   5.46059e-06    0.0%   2   194     1.217
  3  14  -1   0.82712  137.2590   3.16960e-05    0.0%   2   206     1.218
  1  11  -7   0.82695  137.3177   2.50600e-05    0.0%   2   171     1.220
  2 -13   3   0.82673  137.3959   5.26455e-05    0.0%   2   182     1.222
 12   5  -5   0.82665  137.4250   3.39979e-05    0.0%   2   194     1.223
  6   0  13   0.82657  137.4530   3.96656e-06    0.0%   2   205     1.224
 -8   1  12   0.82654  137.4661   1.58260e-06    0.0%   2   209     1.225
  3  10  -8   0.82650  137.4779   1.03194e-04    0.0%   2   173     1.225
  3  -3  13   0.82648  137.4868   2.47194e-06    0.0%   2   187     1.225
  8 -11   0   0.82646  137.4924   1.47249e-05    0.0%   2   185     1.225
  6  13   8   0.82644  137.5013   1.01117e-05    0.0%   2   269     1.226
  8  11   9   0.82642  137.5066   1.69495e-06    0.0%   2   266     1.226
  7  10  11   0.82639  137.5177   1.45266e-06    0.0%   2   270     1.226
  3  14   8   0.82636  137.5276   2.49349e-06    0.0%   2   269     1.227
  9  10  -4   0.82635  137.5344   4.40842e-05    0.0%   2   197     1.227
 -9   4  11   0.82633  137.5391   6.77243e-06    0.0%   2   218     1.227
 13  -3   2   0.82632  137.5438   1.41326e-06    0.0%   2   182     1.227
  5   3  14   0.82624  137.5735   4.65327e-06    0.0%   2   230     1.228
  4  12  -5   0.82614  137.6075   8.66196e-07    0.0%   2   185     1.229
  7   3  13   0.82603  137.6470   1.25562e-04    0.0%   2   227     1.231
  3  13  10   0.82600  137.6571   4.00145e-06    0.0%   2   278     1.231
 -2  12  11   0.82600  137.6579   2.37194e-05    0.0%   2   269     1.231
-10   8   7   0.82588  137.7023   2.60680e-06    0.0%   2   213     1.232
 12  -2   6   0.82587  137.7035   6.34842e-08    0.0%   2   184     1.232
  4   7  14   0.82587  137.7041   3.14508e-05    0.0%   2   261     1.233
 -4  10  12   0.82584  137.7154   5.29679e-08    0.0%   2   260     1.233
 -3   7  14   0.82582  137.7209   5.72663e-05    0.0%   2   254     1.233
 11   9  -2   0.82582  137.7218   3.02855e-05    0.0%   2   206     1.233
 11   1   9   0.82582  137.7228   2.29172e-07    0.0%   2   203     1.233
 -8  10   8   0.82580  137.7299   5.52159e-06    0.0%   2   228     1.233
  3   8 -10   0.82567  137.7761   1.61761e-08    0.0%   2   173     1.235
  6  -8   8   0.82556  137.8142   2.10725e-05    0.0%   2   164     1.236
 -1  13  10   0.82552  137.8312   9.27918e-06    0.0%   2   270     1.237
 13   0  -5   0.82544  137.8600   6.04079e-05    0.0%   2   194     1.238
-11   8   2   0.82542  137.8675   7.82029e-08    0.0%   2   189     1.238
  5   5  14   0.82539  137.8764   1.45359e-04    0.0%   2   246     1.238
  7   2 -12   0.82531  137.9071   6.72440e-05    0.0%   2   197     1.239
  2 -12   5   0.82524  137.9324   2.33982e-06    0.0%   2   173     1.240
 -7  12   5   0.82514  137.9678   9.72423e-05    0.0%   2   218     1.241
  6  -7   9   0.82513  137.9714   2.44005e-06    0.0%   2   166     1.241
 -7  11   8   0.82504  138.0032   2.95584e-05    0.0%   2   234     1.243
  5  13   9   0.82497  138.0274   1.57750e-05    0.0%   2   275     1.243
  0  11  -7   0.82495  138.0368   1.65399e-04    0.0%   2   170     1.244
  3  10  13   0.82478  138.0980   1.01286e-04    0.0%   2   278     1.246
-10   6   9   0.82475  138.1103   3.03205e-05    0.0%   2   217     1.246
 11  -6   4   0.82474  138.1112   8.57862e-05    0.0%   2   173     1.246
 -4  13   8   0.82470  138.1252   2.78138e-05    0.0%   2   249     1.247
 11   7  -5   0.82469  138.1317   3.10068e-05    0.0%   2   195     1.247
  7   5  13   0.82467  138.1363   8.17838e-06    0.0%   2   243     1.247
  8  -2  11   0.82464  138.1481   9.20409e-06    0.0%   2   189     1.247
  2  11  -7   0.82463  138.1520   1.70041e-06    0.0%   2   174     1.248
 -3  14   6   0.82455  138.1829   4.22705e-07    0.0%   2   241     1.249
 -7  12   1   0.82443  138.2258   1.98073e-05    0.0%   2   194     1.250
  4  12  11   0.82440  138.2361   1.56363e-05    0.0%   2   281     1.250
 11  10   1   0.82438  138.2421   2.22042e-05    0.0%   2   222     1.251
 12   8  -1   0.82438  138.2423   2.68141e-04    0.0%   2   209     1.251
 11   6  -6   0.82436  138.2486   3.82151e-06    0.0%   2   193     1.251
-13   4   1   0.82436  138.2502   1.40793e-04    0.0%   2   186     1.251
  9  12   1   0.82433  138.2607   1.51050e-05    0.0%   2   226     1.251
  2   7 -11   0.82431  138.2678   1.46613e-05    0.0%   2   174     1.252
 -1  14   8   0.82422  138.2998   1.56921e-05    0.0%   2   261     1.253
  5   2 -13   0.82421  138.3034   4.34693e-06    0.0%   2   198     1.253
 -3  14   1   0.82418  138.3155   5.36566e-05    0.0%   2   206     1.253
-10   9   5   0.82413  138.3356   2.30963e-05    0.0%   2   206     1.254
  1 -14   1   0.82404  138.3680   1.06126e-05    0.0%   2   198     1.255
  4 -10   7   0.82393  138.4069   1.34832e-08    0.0%   2   165     1.256
 12   6   7   0.82391  138.4155   1.66555e-05    0.0%   2   229     1.257
 10  11   5   0.82389  138.4211   1.04233e-05    0.0%   2   246     1.257
 -3  13   9   0.82380  138.4548   4.72479e-06    0.0%   2   259     1.258
-11   8   3   0.82374  138.4762   2.99533e-05    0.0%   2   194     1.259
  3   8  14   0.82372  138.4829   3.93601e-05    0.0%   2   269     1.259
 11   3  -8   0.82370  138.4936   1.30083e-05    0.0%   2   194     1.259
-13   1   5   0.82365  138.5113   1.48459e-04    0.0%   2   195     1.260
  4  11  12   0.82361  138.5258   4.42851e-06    0.0%   2   281     1.260
  8 -10   3   0.82355  138.5469   3.02764e-05    0.0%   2   173     1.261
  9   7  11   0.82352  138.5579   1.90296e-05    0.0%   2   251     1.262
 11  10   4   0.82351  138.5599   1.46230e-04    0.0%   2   237     1.262
  0   4 -13   0.82349  138.5686   4.17579e-06    0.0%   2   185     1.262
  0   4  15   0.82345  138.5840   9.07267e-06    0.0%   2   241     1.262
  9  12   5   0.82338  138.6096   1.39104e-05    0.0%   2   250     1.263
  5 -13   0   0.82331  138.6360   5.23684e-07    0.0%   2   194     1.264
 10  -8   3   0.82330  138.6374   1.18550e-04    0.0%   2   173     1.264
 13   1  -5   0.82325  138.6572   5.92432e-05    0.0%   2   195     1.265
  9  10   9   0.82325  138.6574   7.88209e-05    0.0%   2   262     1.265
 -8   4  12   0.82324  138.6619   1.53215e-07    0.0%   2   224     1.265
  6   9  -8   0.82322  138.6672   2.10503e-06    0.0%   2   181     1.265
-11   7   6   0.82319  138.6805   1.06118e-04    0.0%   2   206     1.266
-11   8   1   0.82318  138.6838   1.66413e-04    0.0%   2   186     1.266
 -5  12   9   0.82315  138.6945   7.89606e-05    0.0%   2   250     1.266
  1   4 -13   0.82312  138.7056   2.39264e-06    0.0%   2   186     1.267
 10   0  10   0.82309  138.7165   8.51782e-06    0.0%   2   200     1.267
  7  -9   6   0.82304  138.7344   7.84683e-05    0.0%   2   166     1.268
-11   1   9   0.82303  138.7377   7.10406e-06    0.0%   2   203     1.268
 -9   8   9   0.82303  138.7393   1.51794e-06    0.0%   2   226     1.268
  9   0  11   0.82297  138.7605   2.56321e-05    0.0%   2   202     1.269
  8   3 -11   0.82295  138.7674   1.85874e-06    0.0%   2   194     1.269
  7  12  -3   0.82282  138.8160   2.39359e-06    0.0%   2   202     1.271
-13   4   2   0.82275  138.8437   7.00250e-05    0.0%   2   189     1.272
  0   3  15   0.82271  138.8572   6.36850e-05    0.0%   2   234     1.272
-11   5   8   0.82271  138.8590   2.69227e-04    0.0%   2   210     1.272
  6  14   3   0.82265  138.8789   1.66061e-04    0.0%   2   241     1.273
  7  -5  10   0.82251  138.9300   4.94894e-05    0.0%   2   174     1.275
 12   8   5   0.82250  138.9357   2.15218e-05    0.0%   2   233     1.275
-12   3   7   0.82249  138.9374   1.79530e-04    0.0%   2   202     1.275
  6  14   4   0.82249  138.9385   3.13809e-04    0.0%   2   248     1.275
-13   3   4   0.82247  138.9450   1.80630e-05    0.0%   2   194     1.275
  2  -9   9   0.82243  138.9629   4.58675e-05    0.0%   2   166     1.276
-12   6   4   0.82236  138.9883   1.83208e-05    0.0%   2   196     1.277
  1   4  15   0.82235  138.9896   3.37797e-05    0.0%   2   242     1.277
  1  -7  11   0.82235  138.9910   2.44276e-06    0.0%   2   171     1.277
  5   6 -11   0.82232  139.0025   8.54204e-07    0.0%   2   182     1.277
 -6   6  13   0.82230  139.0081   9.10045e-09    0.0%   2   241     1.277
