************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  2  -6  10   1.71043   53.5290   2.97266e-03    0.2%   2   140     1.869
  4   9  -6   1.71032   53.5327   1.32263e-05    0.0%   2   133     1.868
  4   2 -11   1.70998   53.5443   1.59487e-03    0.1%   2   141     1.867
 10   7   0   1.70942   53.5633   2.08811e-05    0.0%   2   149     1.866
  2   4 -12   1.70929   53.5678   2.43585e-03    0.2%   2   164     1.865
  3  10   6   1.70929   53.5678   5.85753e-05    0.0%   2   145     1.865
  2  -7   8   1.70894   53.5796   1.17076e-04    0.0%   2   117     1.865
  3   8  -8   1.70854   53.5930   2.90811e-05    0.0%   2   137     1.863
 -3   6   6   1.70823   53.6035   9.85301e-06    0.0%   2    81     1.863
  1   8  -8   1.70758   53.6254   7.31082e-03    0.5%   2   129     1.861
  4   5  14   1.70732   53.6345   7.14224e-04    0.0%   2   237     1.860
 10   3   0   1.70667   53.6565   4.09263e-03    0.3%   2   109     1.858
  7  10   8   1.70658   53.6595   1.03171e-03    0.1%   2   213     1.858
 -5   2   8   1.70622   53.6717   1.22410e-03    0.1%   2    93     1.857
 -7   1   5   1.70557   53.6939   3.09022e-05    0.0%   2    75     1.856
  9   0   0   1.70499   53.7136   1.96759e-04    0.0%   2    81     1.854
  3   7  12   1.70488   53.7174   2.73314e-05    0.0%   2   202     1.854
  7   0  -6   1.70449   53.7308   2.78265e-06    0.0%   2    85     1.853
  7   3  14   1.70392   53.7500   1.11129e-05    0.0%   2   254     1.851
  1  -7   9   1.70372   53.7569   3.90255e-05    0.0%   2   131     1.851
  3   6  13   1.70303   53.7805   1.93913e-04    0.0%   2   214     1.849
  5   3 -10   1.70290   53.7848   3.48851e-05    0.0%   2   134     1.848
  7   4  14   1.70253   53.7973   4.37306e-04    0.0%   2   261     1.847
  3   5 -11   1.70223   53.8078   8.33712e-07    0.0%   2   155     1.847
  4   3 -11   1.70221   53.8085   1.06470e-04    0.0%   2   146     1.847
 -2   6   8   1.70172   53.8253   5.50063e-03    0.4%   2   104     1.845
  5   2 -10   1.70123   53.8419   2.88573e-04    0.0%   2   129     1.844
  6   6  -8   1.70121   53.8426   1.25645e-04    0.0%   2   136     1.844
 -2   7   6   1.70031   53.8735   3.23789e-04    0.0%   2    89     1.841
  6  -2  12   1.69999   53.8845   2.34558e-03    0.2%   2   184     1.841
 10   5  -1   1.69982   53.8900   2.52837e-06    0.0%   2   126     1.840
  6  -1  13   1.69973   53.8933   5.85224e-05    0.0%   2   206     1.840
  5  10   8   1.69973   53.8933   1.61627e-06    0.0%   2   189     1.840
 10   8   1   1.69962   53.8969   8.32632e-03    0.5%   2   165     1.840
  8  10   0   1.69933   53.9070   8.20436e-03    0.5%   2   164     1.839
 -2   2  12   1.69887   53.9229   2.82446e-03    0.2%   2   152     1.838
  4   1 -11   1.69875   53.9269   2.05146e-04    0.0%   2   138     1.837
  8  -1  10   1.69829   53.9427   5.32504e-04    0.0%   2   165     1.836
  3   9   9   1.69818   53.9463   1.21436e-04    0.0%   2   171     1.836
  5   6  -9   1.69816   53.9471   1.02531e-03    0.1%   2   142     1.836
 -5   3   7   1.69762   53.9657   1.41232e-06    0.0%   2    83     1.834
  2  -2  14   1.69756   53.9676   3.63847e-03    0.2%   2   204     1.834
  3   2 -12   1.69739   53.9737   4.56825e-04    0.0%   2   157     1.834
  9   3  12   1.69724   53.9786   5.17469e-06    0.0%   2   234     1.833
 10   2   1   1.69636   54.0090   1.13397e-03    0.1%   2   105     1.831
  4  -5  10   1.69584   54.0271   6.06787e-04    0.0%   2   141     1.830
  3  -5  11   1.69568   54.0325   2.39647e-05    0.0%   2   155     1.829
  3   1 -12   1.69561   54.0350   5.06784e-05    0.0%   2   154     1.829
 -4   5   6   1.69533   54.0445   2.81138e-04    0.0%   2    77     1.828
  2  10  -3   1.69531   54.0451   4.99823e-04    0.0%   2   113     1.828
  5  -2  13   1.69523   54.0480   3.65745e-03    0.2%   2   198     1.828
  1   3 -13   1.69491   54.0589   1.35544e-05    0.0%   2   179     1.827
  9   6  12   1.69433   54.0789   9.11253e-05    0.0%   2   261     1.826
  2   9   8   1.69413   54.0861   2.74330e-03    0.2%   2   149     1.825
  9   8  -2   1.69404   54.0890   8.68598e-07    0.0%   2   149     1.825
  6   9  -5   1.69402   54.0896   3.62406e-04    0.0%   2   142     1.825
  2   8  10   1.69374   54.0993   4.69402e-03    0.3%   2   168     1.824
  9  10   4   1.69336   54.1124   2.29073e-04    0.0%   2   197     1.823
 11   6   5   1.69332   54.1139   1.22295e-03    0.1%   2   182     1.823
  0   0  14   1.69328   54.1154   2.42283e-04    0.0%   2   196     1.823
 11   5   5   1.69324   54.1167   1.99268e-09    0.0%   2   171     1.823
 10   9   5   1.69314   54.1202   7.42946e-04    0.0%   2   206     1.822
 10   1   5   1.69301   54.1247   4.22052e-03    0.3%   2   126     1.822
  0   5 -12   1.69300   54.1249   1.34897e-04    0.0%   2   169     1.822
  6  11   3   1.69293   54.1273   4.85221e-03    0.3%   2   166     1.822
  5  11   2   1.69291   54.1279   4.71581e-05    0.0%   2   150     1.822
  8  -2   0   1.69286   54.1297   4.51941e-06    0.0%   2    68     1.822
  6  -5   3   1.69278   54.1327   1.02683e-03    0.1%   2    70     1.821
  8   2  13   1.69255   54.1404   6.47217e-03    0.4%   2   237     1.821
  9  -1   4   1.69248   54.1428   9.48175e-05    0.0%   2    98     1.821
  6   0  -8   1.69246   54.1435   1.84733e-03    0.1%   2   100     1.821
  1  10   0   1.69240   54.1456   7.42106e-04    0.0%   2   101     1.820
  9   0   9   1.69226   54.1504   3.09967e-09    0.0%   2   162     1.820
  1  -9   1   1.69215   54.1543   4.30233e-06    0.0%   2    83     1.820
 -3   5   8   1.69212   54.1554   1.62329e-05    0.0%   2    98     1.820
  2  -8   5   1.69171   54.1695   8.31907e-06    0.0%   2    93     1.819
  5  -6   3   1.69167   54.1708   4.06381e-04    0.0%   2    70     1.819
  5  -6   2   1.69167   54.1711   2.02202e-04    0.0%   2    65     1.819
 10   9   4   1.69155   54.1750   1.90181e-05    0.0%   2   197     1.818
 10   6  -1   1.69128   54.1845   1.54995e-04    0.0%   2   137     1.818
  9  -1   5   1.69122   54.1867   7.39838e-08    0.0%   2   107     1.817
  1  -9   0   1.69113   54.1896   3.65723e-05    0.0%   2    82     1.817
  6  11   2   1.69099   54.1945   4.86179e-04    0.0%   2   161     1.817
  1  10   1   1.69094   54.1961   1.45453e-03    0.1%   2   102     1.817
  1   6 -11   1.69088   54.1983   6.10161e-04    0.0%   2   158     1.816
  9   7  -3   1.69088   54.1984   9.14637e-06    0.0%   2   139     1.816
 11   5   6   1.69088   54.1985   4.11763e-06    0.0%   2   182     1.816
 11   6   6   1.69083   54.2001   2.36972e-03    0.2%   2   193     1.816
  0   6 -11   1.69073   54.2034   3.97041e-03    0.3%   2   157     1.816
 -1   7   8   1.69071   54.2043   3.29793e-05    0.0%   2   114     1.816
  5  11   3   1.69070   54.2045   3.94092e-05    0.0%   2   155     1.816
 -3   2  11   1.69068   54.2052   5.50946e-04    0.0%   2   134     1.816
  9  10   5   1.69066   54.2060   1.27620e-04    0.0%   2   206     1.816
  8   9  10   1.69055   54.2096   7.53568e-05    0.0%   2   245     1.816
  6  10  -3   1.69052   54.2108   7.97429e-05    0.0%   2   145     1.816
  7   9  -4   1.69043   54.2141   1.31234e-05    0.0%   2   146     1.815
 10   1   4   1.69038   54.2156   3.56685e-05    0.0%   2   117     1.815
  5  -3  12   1.69028   54.2192   4.31624e-05    0.0%   2   178     1.815
  4   7  -9   1.68981   54.2356   9.27820e-04    0.1%   2   146     1.814
 10   4  -1   1.68969   54.2398   2.93756e-03    0.2%   2   117     1.813
  6   7  13   1.68932   54.2526   4.70787e-05    0.0%   2   254     1.812
  7  -1  12   1.68915   54.2583   6.02722e-07    0.0%   2   194     1.812
  1  -2  14   1.68895   54.2654   5.83945e-04    0.0%   2   201     1.811
  6  -5   2   1.68875   54.2722   2.77485e-04    0.0%   2    65     1.811
  4  10  -4   1.68858   54.2781   4.82257e-03    0.3%   2   132     1.810
  6   8  12   1.68829   54.2882   5.79187e-04    0.0%   2   244     1.810
  6  -5   4   1.68820   54.2915   8.31977e-05    0.0%   2    77     1.809
  9   1  -2   1.68801   54.2981   6.46390e-06    0.0%   2    86     1.809
  8   6  13   1.68792   54.3012   2.39772e-04    0.0%   2   269     1.809
 -5   1   9   1.68758   54.3130   8.17599e-06    0.0%   2   107     1.808
  9  10   3   1.68746   54.3171   1.58564e-05    0.0%   2   190     1.807
  2   4  14   1.68739   54.3195   8.60759e-04    0.1%   2   216     1.807
  7  10  -2   1.68724   54.3248   7.71188e-05    0.0%   2   153     1.807
 11   6   4   1.68721   54.3259   9.62304e-07    0.0%   2   173     1.807
  9   9   9   1.68713   54.3287   9.67495e-06    0.0%   2   243     1.807
 10   3  10   1.68705   54.3313   1.58757e-04    0.0%   2   209     1.806
 10   1   6   1.68703   54.3321   1.62207e-03    0.1%   2   137     1.806
  1   8   9   1.68700   54.3331   9.53547e-07    0.0%   2   146     1.806
 11   5   4   1.68700   54.3333   7.30853e-05    0.0%   2   162     1.806
  4   2  15   1.68678   54.3407   6.47478e-04    0.0%   2   245     1.806
  7   2  14   1.68660   54.3471   1.60937e-03    0.1%   2   249     1.805
  5  11   1   1.68653   54.3495   8.76057e-07    0.0%   2   147     1.805
  1   9  -6   1.68653   54.3498   4.45653e-06    0.0%   2   118     1.805
  8   8  -4   1.68629   54.3581   1.75197e-03    0.1%   2   144     1.804
  6  11   4   1.68628   54.3582   3.98954e-03    0.3%   2   173     1.804
 10   9   6   1.68613   54.3636   8.16258e-05    0.0%   2   217     1.804
 -1   2  13   1.68612   54.3640   4.61903e-05    0.0%   2   174     1.804
  9   2  -3   1.68594   54.3701   2.31519e-04    0.0%   2    94     1.803
  5   4 -10   1.68589   54.3719   9.33039e-05    0.0%   2   141     1.803
 -2   8   3   1.68588   54.3724   3.65801e-04    0.0%   2    77     1.803
  0   1 -14   1.68585   54.3735   5.56253e-05    0.0%   2   197     1.803
  1  -5  12   1.68582   54.3743   2.09556e-06    0.0%   2   170     1.803
  3  -2  14   1.68559   54.3823   8.25870e-05    0.0%   2   209     1.803
  1  10  -1   1.68528   54.3931   1.41205e-04    0.0%   2   102     1.802
  9  -1   3   1.68517   54.3971   1.06834e-05    0.0%   2    91     1.801
  8  -2   8   1.68505   54.4013   2.94285e-05    0.0%   2   132     1.801
  1  -9   2   1.68460   54.4170   1.13550e-04    0.0%   2    86     1.800
 10   7  10   1.68454   54.4192   2.67635e-03    0.2%   2   249     1.800
  0   9  -5   1.68381   54.4448   6.41497e-04    0.0%   2   106     1.798
  7   0  13   1.68375   54.4467   1.95144e-05    0.0%   2   218     1.798
  3  10  -4   1.68370   54.4486   2.39726e-03    0.2%   2   125     1.798
  1  -8   7   1.68367   54.4497   5.31137e-08    0.0%   2   114     1.797
  7   6  -7   1.68333   54.4615   3.58421e-05    0.0%   2   134     1.797
  5  -6   4   1.68313   54.4685   1.17304e-04    0.0%   2    77     1.796
  5  -6   1   1.68311   54.4692   6.53407e-06    0.0%   2    62     1.796
  5   7  13   1.68303   54.4720   2.95233e-05    0.0%   2   243     1.796
  6   3  -9   1.68267   54.4845   1.56050e-05    0.0%   2   126     1.795
  7   5  14   1.68258   54.4878   1.86496e-05    0.0%   2   270     1.795
  2  10   5   1.68246   54.4921   1.74156e-03    0.1%   2   129     1.794
  0   1  14   1.68224   54.4996   5.63575e-04    0.0%   2   197     1.794
 10   2   9   1.68192   54.5110   9.20177e-04    0.1%   2   185     1.793
 -1   9   1   1.68159   54.5225   2.98360e-05    0.0%   2    83     1.792
 -6   3   5   1.68147   54.5267   2.22806e-03    0.1%   2    70     1.792
 10   9   3   1.68145   54.5274   2.12838e-06    0.0%   2   190     1.792
  9  -1   6   1.68143   54.5282   1.06345e-04    0.0%   2   118     1.792
  4   9  10   1.68140   54.5293   2.71217e-04    0.0%   2   197     1.791
  5   1 -10   1.68105   54.5416   2.65065e-07    0.0%   2   126     1.791
  1  10   2   1.68097   54.5442   2.23129e-05    0.0%   2   105     1.790
  3   3 -12   1.68067   54.5550   1.84248e-05    0.0%   2   162     1.790
  6  11   1   1.68054   54.5593   9.55068e-05    0.0%   2   158     1.789
  1   3  14   1.68026   54.5692   3.23887e-06    0.0%   2   206     1.788
 11   5   7   1.68002   54.5776   1.17696e-05    0.0%   2   195     1.788
  5  11   4   1.68000   54.5785   1.64054e-04    0.0%   2   162     1.788
 11   6   7   1.67985   54.5838   1.20841e-03    0.1%   2   206     1.787
  1   5 -12   1.67977   54.5865   9.02589e-07    0.0%   2   170     1.787
  3   8  11   1.67975   54.5874   1.27826e-04    0.0%   2   194     1.787
 -7   2   4   1.67967   54.5901   3.37978e-06    0.0%   2    69     1.787
  3   1  15   1.67963   54.5915   9.68025e-06    0.0%   2   235     1.787
 -6   4   3   1.67956   54.5939   1.97862e-03    0.1%   2    61     1.787
  9  10   6   1.67948   54.5969   3.12516e-04    0.0%   2   217     1.786
  7   8  12   1.67940   54.5994   3.78001e-03    0.2%   2   257     1.786
  4   1  15   1.67931   54.6028   6.73479e-06    0.0%   2   242     1.786
 10   1   3   1.67928   54.6038   1.68710e-03    0.1%   2   110     1.786
  8   7  -5   1.67926   54.6046   1.55736e-05    0.0%   2   138     1.786
  8   4  -6   1.67917   54.6076   6.10981e-05    0.0%   2   116     1.786
  8  10   8   1.67905   54.6119   1.06353e-04    0.0%   2   228     1.785
 10   8   9   1.67895   54.6155   1.93826e-04    0.0%   2   245     1.785
  4   8  -8   1.67808   54.6460   1.42327e-05    0.0%   2   144     1.783
  4  -6   8   1.67806   54.6469   3.07508e-03    0.2%   2   116     1.783
  8   0  -4   1.67798   54.6497   1.27871e-07    0.0%   2    80     1.783
 -7   3   2   1.67792   54.6517   3.48638e-05    0.0%   2    62     1.782
  3   2  15   1.67791   54.6520   2.00531e-04    0.0%   2   238     1.782
  9   5  -4   1.67790   54.6526   6.80994e-07    0.0%   2   122     1.782
  0   5  12   1.67753   54.6656   6.56005e-04    0.0%   2   169     1.781
  5   9  -6   1.67693   54.6866   5.82708e-09    0.0%   2   142     1.780
  5   8  12   1.67693   54.6866   2.00521e-04    0.0%   2   233     1.780
  9   4  -4   1.67680   54.6913   5.09519e-06    0.0%   2   113     1.779
  7   1  -7   1.67657   54.6995   1.31007e-05    0.0%   2    99     1.779
  3  -7   7   1.67649   54.7022   1.15790e-04    0.0%   2   107     1.779
  6  -5   1   1.67632   54.7084   6.86848e-10    0.0%   2    62     1.778
  0   8  -8   1.67627   54.7099   3.09636e-04    0.0%   2   128     1.778
  4   4 -11   1.67618   54.7133   6.87868e-05    0.0%   2   153     1.778
 -4   6   4   1.67616   54.7137   1.94826e-05    0.0%   2    68     1.778
  4   3  15   1.67601   54.7192   1.78255e-04    0.0%   2   250     1.777
 -4   3   9   1.67562   54.7330   1.14480e-04    0.0%   2   106     1.776
  3   0 -12   1.67549   54.7374   1.55090e-05    0.0%   2   153     1.776
  5   2  15   1.67546   54.7386   2.75668e-04    0.0%   2   254     1.776
  7   7  13   1.67534   54.7429   3.23169e-05    0.0%   2   267     1.776
  6  -5   5   1.67523   54.7468   5.75656e-06    0.0%   2    86     1.775
  6   4  -9   1.67514   54.7501   1.34091e-03    0.1%   2   133     1.775
 11   7   5   1.67508   54.7521   8.95198e-05    0.0%   2   195     1.775
  1   7 -10   1.67493   54.7575   1.93811e-05    0.0%   2   150     1.775
  7  11   3   1.67485   54.7601   7.26221e-07    0.0%   2   179     1.774
 11   4   5   1.67484   54.7606   2.44854e-06    0.0%   2   162     1.774
  6  -4   9   1.67477   54.7631   2.11794e-05    0.0%   2   133     1.774
 -1   5  11   1.67462   54.7683   1.24908e-05    0.0%   2   147     1.774
  4  11   2   1.67454   54.7712   4.76053e-06    0.0%   2   141     1.774
  4   6 -10   1.67451   54.7723   1.90802e-03    0.1%   2   152     1.773
  3   5  14   1.67445   54.7745   2.59130e-05    0.0%   2   230     1.773
  4  -7   2   1.67443   54.7752   1.33082e-04    0.0%   2    69     1.773
  1  -4  13   1.67439   54.7767   3.14902e-05    0.0%   2   186     1.773
  5   3  15   1.67389   54.7944   4.54240e-06    0.0%   2   259     1.772
  0   6  11   1.67380   54.7974   2.54359e-04    0.0%   2   157     1.772
  7  -4   3   1.67374   54.7996   1.11521e-05    0.0%   2    74     1.771
 10   5  11   1.67361   54.8044   1.40937e-05    0.0%   2   246     1.771
  5  10  -4   1.67325   54.8169   8.02574e-05    0.0%   2   141     1.770
  9  10   2   1.67322   54.8179   1.54408e-06    0.0%   2   185     1.770
  7  -4   4   1.67319   54.8190   7.21553e-06    0.0%   2    81     1.770
  6  -3  11   1.67305   54.8241   5.45278e-04    0.0%   2   166     1.770
  5  -1  14   1.67303   54.8249   2.21758e-07    0.0%   2   222     1.770
 11   6   3   1.67278   54.8339   2.04587e-04    0.0%   2   166     1.769
 10   1   7   1.67273   54.8354   9.96430e-05    0.0%   2   150     1.769
 11   4   6   1.67268   54.8372   1.83759e-04    0.0%   2   173     1.769
 11   7   6   1.67254   54.8421   8.01156e-05    0.0%   2   206     1.768
 11   5   3   1.67244   54.8457   5.87069e-05    0.0%   2   155     1.768
  7  11   4   1.67241   54.8468   8.95343e-05    0.0%   2   186     1.768
 -1   8   6   1.67240   54.8474   6.36074e-05    0.0%   2   101     1.768
  4  11   1   1.67236   54.8486   2.51329e-04    0.0%   2   138     1.768
  0   9   5   1.67235   54.8491   3.32797e-04    0.0%   2   106     1.768
  8   1  -5   1.67233   54.8496   9.72548e-03    0.6%   2    90     1.768
  6   0  14   1.67231   54.8504   4.34820e-05    0.0%   2   232     1.768
  6   2  -9   1.67209   54.8584   4.86605e-05    0.0%   2   121     1.767
  2   1 -13   1.67196   54.8629   2.50632e-03    0.2%   2   174     1.767
  5  11   0   1.67185   54.8670   4.68697e-06    0.0%   2   146     1.766
 -3   7   4   1.67172   54.8714   3.06600e-05    0.0%   2    74     1.766
  8   5  -6   1.67143   54.8816   5.25732e-03    0.3%   2   125     1.765
  6  11   5   1.67134   54.8849   1.31113e-03    0.1%   2   182     1.765
  2   6 -11   1.67086   54.9020   4.61803e-06    0.0%   2   161     1.764
 10   9   7   1.67084   54.9026   7.21829e-04    0.0%   2   230     1.764
  4  -3  13   1.67073   54.9065   2.40835e-04    0.0%   2   194     1.764
  4  -7   3   1.67055   54.9132   5.49660e-05    0.0%   2    74     1.763
  7  -3   9   1.67051   54.9146   1.14367e-05    0.0%   2   139     1.763
  1  -6  11   1.67043   54.9172   3.73699e-05    0.0%   2   158     1.763
  9   9  -1   1.67016   54.9268   7.52190e-06    0.0%   2   163     1.762
  4  -7   1   1.66999   54.9332   1.40873e-04    0.0%   2    66     1.762
  1  10  -2   1.66991   54.9361   1.03639e-03    0.1%   2   105     1.761
  1   6  12   1.66974   54.9418   1.54783e-03    0.1%   2   181     1.761
  1   9   7   1.66966   54.9448   6.02748e-07    0.0%   2   131     1.761
  9  -1   2   1.66961   54.9466   5.14170e-05    0.0%   2    86     1.761
  4   0 -11   1.66959   54.9473   1.97547e-04    0.0%   2   137     1.761
